,y_hat
13470,False
17558,False
16819,False
11228,False
18732,False
14717,False
12037,False
11165,False
16132,False
13764,False
10007,False
16760,False
10897,False
17661,False
14915,False
18935,False
10829,False
11366,False
13700,False
13377,False
15093,False
13886,False
10593,False
17964,False
15434,False
16172,False
16952,False
15885,False
15678,False
18054,False
18140,False
14916,False
14995,False
16713,False
13434,False
13168,False
19574,False
18930,False
11466,False
15561,False
19323,False
11265,False
13671,False
14374,False
17373,False
14659,False
15171,False
11102,False
11418,False
12635,False
17584,False
12312,False
19394,False
11457,False
10765,False
12841,False
18531,False
15242,False
19651,False
11931,False
18203,False
19160,False
18072,False
10825,False
18265,False
11915,False
18199,False
18068,False
14251,False
15336,False
15605,False
18922,False
11446,False
10220,False
14052,False
14764,False
11752,False
18071,False
16022,False
13962,False
16509,False
11348,False
15504,False
14777,False
17765,False
16811,False
14358,False
16487,False
11917,False
15024,False
12280,False
18223,False
10819,False
15311,False
16861,False
13281,False
14841,False
10461,False
10672,False
17487,False
17458,False
18651,False
16347,False
16452,False
13503,False
11271,False
12149,False
10052,False
19190,False
10089,False
12570,False
10925,False
17278,False
16458,False
11194,False
16698,False
18499,False
12762,False
15823,False
11925,False
15674,False
15952,False
18553,False
19966,False
16032,False
19115,False
19510,False
11969,False
15338,False
17573,False
17048,False
10781,False
18825,False
17647,False
12927,False
10857,False
13937,False
17162,False
15506,False
15778,False
14529,False
15445,False
16255,False
16085,False
10721,False
11480,False
18357,False
12090,False
10224,False
17126,False
12535,False
11605,False
15297,False
19241,False
13556,False
15001,False
13482,False
12615,False
13188,False
14469,False
17916,False
14482,False
13539,False
17648,False
12478,False
17878,False
15465,False
11212,False
13851,False
15968,False
15644,False
19694,False
12137,False
11962,False
12114,False
13952,False
19380,False
14819,False
10103,False
17351,False
17488,False
14149,False
11004,False
12255,False
13910,False
16636,False
15757,False
14298,False
19909,False
14313,False
15545,False
11061,False
14515,False
18230,False
14319,False
12430,False
12676,False
18210,False
15882,False
13332,False
