,0
782,0.0
567,0.0
670,0.0
822,0.0
625,0.0
756,0.0
592,0.0
742,0.0
571,0.0
907,0.0
784,0.0
694,0.0
718,1.0
840,0.0
590,0.0
575,0.0
889,0.0
710,1.0
578,0.0
965,0.0
613,0.0
594,0.0
580,0.0
645,0.0
901,1.0
973,0.0
972,0.0
568,0.0
748,0.0
911,0.0
986,0.0
910,0.0
979,1.0
554,0.0
827,0.0
828,0.0
714,0.0
619,1.0
890,1.0
574,0.0
807,0.0
706,0.0
534,0.0
633,0.0
836,0.0
961,1.0
858,0.0
799,0.0
803,0.0
854,0.0
870,0.0
952,0.0
918,0.0
768,0.0
723,0.0
712,0.0
520,0.0
615,0.0
998,1.0
893,0.0
511,0.0
982,0.0
995,0.0
522,1.0
648,0.0
988,0.0
897,0.0
990,1.0
583,0.0
915,1.0
732,0.0
846,0.0
814,0.0
950,0.0
987,0.0
747,0.0
842,0.0
681,0.0
593,0.0
985,1.0
891,0.0
576,1.0
946,0.0
559,1.0
662,0.0
587,0.0
744,1.0
899,1.0
556,0.0
773,0.0
930,0.0
693,0.0
671,0.0
676,0.0
922,0.0
866,0.0
628,1.0
586,0.0
642,0.0
736,0.0
