,u_x1,u_x2,u_x3,u_y
2000,-0.2402335,-0.44140235,-0.03574466,0.56039524
2001,0.560121,-1.5717847,0.06906229,0.96270525
2002,0.34997922,-0.89708805,0.03002412,0.9746498
2003,-1.1676278,-0.036749087,-0.117873445,0.08618295
2004,0.68221533,-0.03156882,-0.04462674,0.7912661
2005,-1.7156749,-0.23574826,0.013662214,0.13601482
2006,0.6584777,-1.0109947,0.10304421,0.24852097
2007,-0.06168242,-1.2230712,0.025429249,0.9519249
2008,-0.1440528,-0.16208972,-0.02961717,0.99636126
2009,1.375177,-0.17652962,0.028547635,0.04130459
2010,0.37300146,0.1823899,-0.08514994,0.099199176
2011,-0.21389899,0.71359307,-0.0046496796,0.5830902
2012,-0.74943745,0.39938092,0.09728178,0.9887992
2013,0.775255,-0.46367988,-0.048286926,0.07582307
2014,0.80731326,-0.45439377,-0.06598266,0.18793309
2015,-0.14415425,-0.42820695,0.002931039,0.19369483
2016,0.5518144,0.6754167,0.041950934,0.45553768
2017,-0.6510526,-0.84085685,0.03767925,0.39494216
2018,0.46159187,-0.9908939,-0.12692982,0.11119664
2019,0.7612131,0.54014796,-0.13472,0.41942143
2020,-0.489261,0.7964464,-0.052429367,0.28677273
2021,-1.793051,0.83864075,-0.02611865,0.46171737
2022,-0.2499615,0.38632065,0.028404994,0.6077353
2023,-0.5940491,-1.2183917,-0.003441029,0.71735907
2024,0.4276894,0.2101176,-0.040683102,0.5932596
2025,0.7756663,1.2761397,-0.01932372,0.030591607
2026,0.018993197,1.3697696,0.03561236,0.33267522
2027,1.4094303,-1.2025499,0.016154462,0.12530339
2028,1.3310847,0.3688978,-0.022820098,0.70199263
2029,-0.56314075,-0.44125476,0.05646505,0.20780182
2030,-0.9733227,-0.4412597,-0.178078,0.7852218
2031,0.24946716,-0.8200265,0.085986026,0.8304148
2032,-0.33007467,0.060931735,-0.072344474,0.39573824
2033,-0.17143449,-1.4187986,0.03653811,0.8364892
2034,0.85990214,-1.824207,0.028960899,0.46641886
2035,-1.3090689,0.5115759,-0.025800107,0.6812657
2036,-1.1662612,-0.36744204,0.0782297,0.055922747
2037,0.6887648,1.0003169,-0.15002847,0.8969946
2038,-0.15668379,-1.9574287,0.05023831,0.7489197
2039,0.3185807,-1.3240948,-0.076473236,0.4191891
2040,0.4530052,-0.87221193,0.020335589,0.10398471
2041,0.06808856,-1.5468173,0.034510914,0.721076
2042,2.5927415,-1.3726403,-0.04719073,0.14161408
2043,0.6852855,1.8029104,0.012021836,0.297637
2044,1.1048785,-0.19784215,-0.12995335,0.27281713
2045,-0.28519204,-0.3933693,0.009981564,0.77644587
2046,0.22208889,-1.9512717,-0.044015035,0.83752453
2047,-0.4555497,-1.0335847,-0.1022264,0.63210404
2048,-1.1891376,1.1997555,0.12269582,0.28013158
2049,-0.16812348,0.06103681,-0.0572487,0.56213164
2050,0.10401902,-0.35520348,0.010609044,0.9670936
2051,-0.28413254,-0.29589915,-0.032268796,0.561857
2052,1.9629452,-0.8624616,0.00206352,0.6603328
2053,-1.5598375,0.07299652,-0.05914221,0.27485573
2054,-0.23767444,1.257667,-0.068954594,0.02205205
2055,0.06900359,0.6895416,0.06480812,0.7828491
2056,0.13955294,0.52942073,-0.0039731935,0.3905263
2057,-0.6157934,0.63860923,0.20562108,0.36285436
2058,-0.040778328,0.13474996,-0.0387047,0.8581965
2059,-0.45314705,-1.2883368,0.10461704,0.51548743
