,x1,x2
814,4.2,3.8
759,0.7,3.3
696,3.4,2.8
824,2.9,0.0
806,2.3,-0.0
835,1.9,-0.0
812,3.9,-0.0
675,2.1,0.0
640,2.4,0.0
801,2.6,0.0
818,3.0,0.0
971,0.8,2.7
732,1.0,4.1
882,2.8,-0.0
752,1.9,2.0
658,2.4,-0.0
921,1.1,3.1
918,2.6,1.0
865,1.7,0.0
703,1.7,0.0
823,0.4,3.0
595,0.2,3.2
984,1.5,2.1
743,2.0,4.5
913,1.6,-0.0
690,1.6,-0.0
519,2.0,-0.0
620,2.1,0.0
992,2.8,0.0
571,2.4,0.0
892,-0.0,4.7
662,1.8,0.0
739,1.7,-0.0
969,0.9,3.6
924,1.8,2.8
792,1.9,0.0
840,2.8,0.0
513,2.5,-0.0
543,0.2,3.1
768,2.5,0.0
754,2.4,-0.0
524,2.4,3.9
731,1.9,-0.0
934,2.3,4.1
688,2.0,1.5
709,2.6,0.0
909,1.5,-0.0
590,1.8,0.0
642,1.4,4.1
870,2.5,0.0
652,1.4,2.8
834,0.5,3.8
871,1.8,3.2
660,2.3,2.6
630,2.8,-0.0
716,2.3,2.3
975,2.8,4.7
531,2.3,2.1
785,1.9,-0.0
528,2.9,-0.0
887,3.2,4.6
659,3.1,3.5
518,2.2,0.0
968,2.4,-0.0
873,2.3,0.0
980,1.3,0.0
564,1.5,3.5
880,1.3,2.6
767,1.7,-0.0
964,2.0,-0.0
987,2.4,2.0
989,3.4,0.0
849,2.6,0.0
529,0.6,3.8
926,2.1,3.3
730,2.2,-0.0
991,2.7,0.0
511,2.1,3.7
952,3.8,6.5
632,1.9,-0.0
765,2.1,0.0
610,2.2,0.0
645,1.9,-0.0
551,0.6,3.9
738,2.4,0.0
847,3.3,3.1
958,1.1,3.1
581,0.1,4.6
525,2.0,0.0
510,2.5,-0.0
876,2.0,-0.0
546,2.8,3.5
557,2.5,-0.0
959,2.5,-0.0
631,1.7,-0.0
623,2.2,3.8
793,0.4,3.1
776,2.1,3.3
533,2.3,1.5
883,1.8,0.0
