,y_hat
452,False
324,False
325,False
484,False
348,False
370,False
481,False
486,False
460,False
456,False
458,False
287,False
299,False
442,False
385,False
414,False
363,False
494,False
398,False
422,False
469,False
446,False
396,False
297,False
290,False
345,False
421,False
411,False
263,False
465,False
316,False
380,False
436,False
450,False
318,False
332,False
461,False
254,False
464,False
252,False
475,False
413,False
440,False
480,False
307,False
392,False
341,False
360,False
285,False
276,False
487,False
491,False
369,False
384,False
428,False
331,False
366,False
433,False
296,False
256,False
251,False
430,False
261,False
474,False
344,False
399,False
497,False
354,False
437,False
390,False
250,False
301,False
283,False
444,False
435,False
425,False
459,False
362,False
368,False
347,False
381,False
438,False
462,False
333,False
336,False
483,False
343,False
371,False
277,False
372,False
320,False
429,False
472,False
266,False
294,False
402,False
391,False
395,False
457,False
269,False
