,0
578,1.0
642,0.0
900,1.0
552,0.0
898,0.0
990,0.0
968,0.0
758,0.0
994,0.0
563,0.0
567,1.0
756,0.0
948,0.0
760,0.0
594,0.0
631,0.0
641,0.0
736,0.0
996,0.0
763,0.0
634,0.0
645,0.0
937,0.0
980,1.0
713,0.0
875,0.0
562,1.0
817,0.0
865,0.0
643,0.0
500,0.0
941,0.0
612,0.0
726,0.0
963,0.0
888,1.0
733,1.0
517,0.0
845,1.0
946,0.0
544,1.0
501,1.0
623,0.0
959,1.0
901,0.0
755,0.0
526,1.0
704,1.0
535,1.0
764,0.0
836,0.0
737,1.0
880,1.0
949,0.0
720,1.0
676,0.0
867,1.0
911,0.0
568,1.0
823,1.0
696,0.0
827,0.0
761,0.0
502,0.0
847,0.0
545,0.0
998,0.0
652,0.0
528,0.0
577,0.0
776,1.0
723,0.0
596,0.0
849,0.0
768,0.0
610,1.0
608,0.0
554,0.0
640,0.0
648,0.0
519,0.0
617,0.0
595,1.0
513,0.0
629,1.0
999,0.0
869,0.0
592,1.0
757,0.0
854,0.0
871,0.0
859,1.0
874,0.0
975,0.0
719,0.0
931,1.0
842,0.0
828,0.0
819,0.0
879,0.0
