,y_hat
1494,False
1589,False
1961,False
1244,False
1025,False
1588,False
1781,False
1537,False
1470,False
1724,False
1391,False
1031,False
1256,False
1554,False
1203,False
1206,False
1211,False
1531,False
1165,False
1741,False
1647,False
1313,False
1568,False
1518,False
1016,False
1014,False
1556,False
1890,False
1415,False
1316,False
1519,False
1428,False
1488,False
1823,False
1704,False
1930,False
1582,False
1529,False
1308,False
1193,False
1357,False
1194,False
1579,False
1011,False
1746,False
1154,False
1048,False
1078,False
1474,False
1296,False
1883,False
1001,False
1453,False
1847,False
1720,False
1226,False
1959,False
1133,False
1379,False
1845,False
1689,False
1928,False
1960,False
1751,False
1934,False
1319,False
1606,False
1437,False
1282,False
1204,False
1954,False
1144,False
1033,False
1283,False
1520,False
1829,False
1693,False
1293,False
1348,False
1295,False
1649,False
1020,False
1906,False
1873,False
1289,False
1629,False
1309,False
1983,False
1684,False
1626,False
1803,False
1907,False
1651,False
1230,False
1146,False
1292,False
1000,False
1759,False
1627,False
1507,False
