,x1,x2
802,0.0,1.9
580,0.9,-0.0
718,1.3,1.8
798,0.1,1.0
875,2.5,3.3
811,0.1,1.3
817,1.1,0.0
858,2.6,-0.0
926,1.5,-0.0
630,1.2,0.0
819,0.9,2.8
990,0.0,1.1
647,1.4,1.5
700,1.1,0.0
852,3.0,4.2
758,1.0,-0.0
913,1.9,0.0
573,1.4,0.0
669,0.6,2.8
764,2.8,2.4
616,0.9,0.0
975,1.0,0.0
892,1.1,-0.0
906,1.6,0.0
683,1.5,2.6
915,1.2,0.0
810,0.9,-0.0
673,0.7,0.0
603,1.8,1.1
699,1.3,0.9
940,0.2,1.4
689,1.8,3.0
615,0.2,2.1
951,0.9,1.8
529,1.1,3.1
692,0.7,1.9
569,0.3,1.0
666,0.6,0.0
920,0.7,1.0
749,0.1,3.3
712,1.3,0.0
766,2.3,2.0
624,1.0,0.0
969,1.3,0.9
607,2.3,2.5
889,0.6,2.6
691,2.2,3.8
684,2.3,3.2
967,1.9,0.0
948,1.5,3.1
662,0.5,1.5
859,1.6,2.6
979,0.5,2.1
586,1.0,2.6
863,0.3,2.3
928,0.6,4.1
816,1.6,0.0
602,0.5,2.5
939,1.3,2.3
815,1.4,0.0
632,1.8,0.0
874,1.9,3.3
754,0.8,3.3
671,0.1,1.8
993,2.7,0.0
974,1.0,0.0
963,0.6,2.3
503,0.8,0.0
898,1.0,-0.0
658,0.7,2.6
509,1.2,0.0
701,1.2,0.0
654,1.8,0.9
947,2.3,0.0
855,1.4,1.4
516,1.2,0.0
576,2.1,1.3
805,2.1,0.0
600,1.7,-0.0
871,0.8,2.3
717,0.2,1.8
556,0.1,1.3
782,1.5,2.8
907,2.2,-0.0
957,2.1,2.8
572,0.1,2.1
716,-0.0,1.8
519,1.1,0.0
903,0.9,1.3
962,0.9,0.0
759,2.1,3.7
723,0.7,2.2
918,2.1,3.1
612,0.4,1.9
794,0.7,3.3
912,0.9,0.0
854,1.1,-0.0
635,2.4,4.0
781,1.1,-0.0
853,1.3,-0.0
