,0
1605,1.0
1468,1.0
1733,1.0
1797,1.0
1093,1.0
1934,1.0
1886,1.0
1786,1.0
1254,1.0
1999,1.0
1598,1.0
1415,1.0
1674,1.0
1616,1.0
1446,1.0
1412,1.0
1781,1.0
1097,1.0
1819,1.0
1379,1.0
1054,1.0
1658,1.0
1537,1.0
1440,1.0
1476,1.0
1576,1.0
1913,1.0
1189,1.0
1911,1.0
1683,1.0
1242,1.0
1787,1.0
1066,1.0
1930,1.0
1696,1.0
1331,1.0
1751,1.0
1914,1.0
1742,1.0
1324,1.0
1076,1.0
1793,1.0
1574,1.0
1561,1.0
1349,1.0
1186,1.0
1179,1.0
1191,1.0
1773,1.0
1287,1.0
1801,1.0
1016,1.0
1174,1.0
1992,1.0
1184,1.0
1572,1.0
1454,1.0
1356,1.0
1460,1.0
1397,1.0
1439,1.0
1778,1.0
1011,1.0
1883,1.0
1987,1.0
1697,1.0
1633,1.0
1162,1.0
1603,1.0
1835,1.0
1852,1.0
1227,1.0
1575,1.0
1486,1.0
1290,1.0
1309,1.0
1821,1.0
1110,1.0
1935,1.0
1452,1.0
1245,1.0
1237,1.0
1437,1.0
1039,1.0
1150,1.0
1159,1.0
1118,1.0
1725,1.0
1277,1.0
1895,1.0
1418,1.0
1824,1.0
1503,1.0
1961,1.0
1410,1.0
1143,1.0
1340,1.0
1484,1.0
1996,1.0
1989,1.0
