ix,goal_cost,intv_cost
1605,0.784,0.6
1468,0.762,3.4000000000000004
1733,0.76,0.8
1797,0.784,1.2
1093,0.76,2.1
1934,0.762,2.7
1886,0.7620000243186951,1.5
1786,0.762,1.5
1254,0.778,1.4
1999,0.784,0.8
1598,0.784,0.9
1415,0.768,3.2
1674,0.768,1.7
1616,0.78,0.6
1446,0.784,0.7
1412,0.768,0.6
1781,0.76,2.5
1097,0.76,6.300000000000001
1819,0.766,2.5
1379,0.762,6.0
1054,0.762,0.9
1658,0.758,4.7
1537,0.766,3.3
1440,0.756,1.3
1476,0.784,0.7
1576,0.752,4.6
1913,0.778,0.8
1189,0.7599999904632568,1.5
1911,0.756,3.3
1683,0.76,0.9
1242,0.766,1.2
1787,0.7680000066757202,0.5
1066,0.7559999823570251,0.5
1930,0.768,0.7
1696,0.762,0.9
1331,0.7799999713897705,1.5
1751,0.78,0.9
1914,0.778,1.8
1742,0.7639999985694885,1.5
1324,0.762,0.7
1076,0.776,2.4
1793,0.7599999904632568,0.5
1574,0.766,3.8
1561,0.777999997138977,1.5
1349,0.76,1.3
1186,0.756,1.3
1179,0.756,3.3
1191,0.758,1.9
1773,0.78,1.6
1287,0.765999972820282,2.0
1801,0.766,2.8
1016,0.776,0.8
1174,0.762,1.2
1992,0.772,1.7
1184,0.776,0.7
1572,0.762,0.8
1454,0.758,1.2
1356,0.766,4.5
1460,0.762,1.9
1397,0.762,1.8
1439,0.7839999794960022,1.0
1778,0.762,4.1
1011,0.762,0.6
1883,0.762,2.5999999999999996
1987,0.762,1.1
1697,0.788,2.3
1633,0.766,2.9000000000000004
1162,0.768,1.3
1603,0.78,0.8
1835,0.776,1.3
1852,0.766,1.6
1227,0.7620000243186951,1.0
1575,0.764,6.4
1486,0.762,2.0
1290,0.758,1.2999999999999998
1309,0.796,0.6
1821,0.762,7.0
1110,0.76,4.0
1935,0.762,2.8
1452,0.792,1.3
1245,0.762,5.1
1237,0.777999997138977,1.0
1437,0.768,1.2
1039,0.7720000147819519,0.5
1150,0.766,4.9
1159,0.762,0.6
1118,0.756,0.9
1725,0.762,0.8
1277,0.772,2.2
1895,0.772,1.2
1418,0.776,1.1
1824,0.7739999890327454,2.0
1503,0.754,3.5
1961,0.778,1.4
1410,0.774,1.1
1143,0.774,0.7
1340,0.762,0.6
1484,0.768,1.8
1996,0.76,0.7
1989,0.762,4.2
