,y_hat
602,False
954,False
522,False
868,False
793,False
970,False
508,False
949,False
516,False
547,False
835,False
523,False
863,False
643,False
614,False
811,False
935,False
808,False
607,False
577,False
818,False
692,False
673,False
736,False
550,False
821,False
810,False
593,False
683,False
712,False
929,False
944,False
556,False
926,False
990,False
983,False
953,False
656,False
973,False
906,False
777,False
841,False
600,False
581,False
511,False
758,False
874,False
640,False
838,False
901,False
691,False
551,False
645,False
946,False
507,False
823,False
666,False
705,False
847,False
727,False
700,False
532,False
520,False
559,False
617,False
724,False
947,False
534,False
680,False
626,False
567,False
781,False
832,False
636,False
974,False
964,False
599,False
796,False
900,False
770,False
661,False
753,False
503,False
965,False
741,False
573,False
994,False
779,False
960,False
943,False
738,False
995,False
533,False
529,False
740,False
932,False
651,False
802,False
686,False
555,False
