,years_experience,degree,nr_commits,nr_languages,nr_stars
3664,0.0,0.0,848.0,0.0,5.0
2741,3.0,0.0,1854.0,1.0,9.0
3947,3.0,0.0,1863.0,2.0,4.0
2282,2.0,0.0,850.0,4.0,2.0
2980,2.0,1.0,1856.0,9.0,5.0
2916,0.0,2.0,845.0,7.0,2.0
2206,1.0,0.0,840.0,6.0,5.0
2841,2.0,0.0,850.0,0.0,3.0
2731,1.0,0.0,849.0,2.0,3.0
2112,2.0,0.0,1861.0,2.0,5.0
2106,0.0,1.0,846.0,5.0,11.0
2561,0.0,0.0,848.0,2.0,7.0
2749,0.0,2.0,844.0,3.0,2.0
3635,0.0,2.0,847.0,3.0,0.0
2203,1.0,2.0,851.0,4.0,9.0
3770,2.0,0.0,848.0,1.0,6.0
2303,2.0,0.0,851.0,0.0,0.0
3581,0.0,0.0,847.0,8.0,5.0
2438,2.0,0.0,854.0,3.0,3.0
2887,3.0,0.0,1857.0,4.0,2.0
3471,3.0,0.0,1857.0,0.0,10.0
2272,2.0,0.0,856.0,7.0,5.0
2665,1.0,0.0,850.0,9.0,2.0
2010,2.0,0.0,850.0,3.0,7.0
2094,1.0,1.0,850.0,1.0,6.0
2648,0.0,0.0,848.0,2.0,3.0
3710,2.0,0.0,848.0,2.0,1.0
3479,1.0,0.0,845.0,0.0,5.0
2768,1.0,1.0,848.0,4.0,2.0
2200,2.0,0.0,848.0,13.0,4.0
3155,2.0,0.0,845.0,5.0,9.0
2507,3.0,0.0,852.0,2.0,3.0
3856,3.0,0.0,849.0,2.0,4.0
3040,2.0,0.0,849.0,6.0,10.0
2739,3.0,0.0,1858.0,3.0,3.0
3603,1.0,2.0,848.0,3.0,3.0
3854,1.0,1.0,851.0,10.0,1.0
2797,0.0,1.0,852.0,0.0,6.0
3220,1.0,0.0,849.0,1.0,4.0
3767,0.0,1.0,846.0,2.0,2.0
2237,3.0,0.0,1861.0,1.0,4.0
3262,1.0,0.0,844.0,2.0,6.0
3598,3.0,0.0,846.0,5.0,5.0
2280,3.0,0.0,1863.0,1.0,1.0
2170,3.0,0.0,856.0,6.0,5.0
3705,1.0,1.0,846.0,1.0,5.0
3106,0.0,2.0,850.0,0.0,7.0
2777,2.0,0.0,848.0,1.0,9.0
2323,1.0,0.0,847.0,7.0,10.0
3204,1.0,1.0,846.0,2.0,2.0
2950,0.0,0.0,851.0,4.0,3.0
2285,0.0,2.0,849.0,3.0,6.0
2878,3.0,0.0,851.0,7.0,8.0
3585,0.0,1.0,853.0,2.0,5.0
3965,3.0,0.0,845.0,2.0,3.0
3091,1.0,1.0,847.0,2.0,3.0
3867,2.0,1.0,849.0,7.0,1.0
2468,2.0,0.0,1857.0,6.0,1.0
2109,2.0,0.0,849.0,9.0,3.0
2088,3.0,0.0,852.0,0.0,4.0
2029,1.0,2.0,851.0,2.0,1.0
3938,0.0,0.0,855.0,6.0,3.0
2137,0.0,0.0,851.0,1.0,2.0
3544,2.0,0.0,850.0,1.0,1.0
3914,3.0,0.0,1859.0,9.0,2.0
3520,1.0,0.0,847.0,5.0,2.0
2393,3.0,0.0,1860.0,4.0,3.0
2350,2.0,0.0,851.0,3.0,4.0
3504,1.0,1.0,845.0,9.0,1.0
2133,2.0,1.0,849.0,2.0,6.0
2215,0.0,2.0,852.0,3.0,8.0
3733,2.0,0.0,849.0,2.0,2.0
