,y_hat
1883,False
1399,False
1973,False
1520,False
1747,False
1733,False
1116,False
1120,False
1435,False
1941,False
1201,False
1821,False
1523,False
1036,False
1955,False
1809,False
1834,False
1679,False
1992,False
1303,False
1836,False
1575,False
1840,False
1097,False
1844,False
1593,False
1681,False
1562,False
1433,False
1313,False
1331,False
1557,False
1784,False
1061,False
1218,False
1291,False
1872,False
1876,False
1415,False
1532,False
1168,False
1777,False
1386,False
1288,False
1587,False
1625,False
1811,False
1369,False
1316,False
1298,False
1578,False
1103,False
1360,False
1934,False
1567,False
1626,False
1949,False
1112,False
1241,False
1033,False
1540,False
1901,False
1998,False
1460,False
1931,False
1773,False
1195,False
1549,False
1212,False
1233,False
1202,False
1312,False
1896,False
1627,False
1683,False
1737,False
1224,False
1708,False
1086,False
1985,False
1757,False
1950,False
1814,False
1482,False
1247,False
1111,False
1051,False
1469,False
1769,False
1725,False
1831,False
1585,False
1873,False
1457,False
1115,False
1576,False
1924,False
1503,False
1293,False
1346,False
