,x1,x2
783,0.0,1.2
584,0.1,1.9
991,0.7,1.5
802,0.1,1.8
817,1.0,-0.0
704,2.1,3.1
832,-0.0,0.6
863,1.4,-0.0
609,2.2,0.0
662,0.9,1.0
884,0.7,0.5
912,0.3,1.3
620,1.0,3.3
613,0.9,1.8
855,1.6,-0.0
788,1.3,2.6
853,1.4,0.0
576,1.8,-0.0
676,0.8,-0.0
994,0.7,0.0
697,0.8,0.0
979,0.5,2.1
893,-0.0,1.6
805,2.0,0.0
811,0.1,1.3
632,1.8,0.0
658,0.9,2.3
834,0.8,0.0
915,0.0,2.1
854,0.7,1.3
939,1.8,0.0
852,2.5,4.7
622,0.0,1.8
927,-0.0,0.3
537,0.9,-0.0
685,1.5,0.0
816,0.5,2.3
573,1.3,1.3
904,2.2,-0.0
859,1.7,2.6
647,1.6,-0.0
926,2.0,-0.0
628,1.9,-0.0
771,1.7,1.5
796,1.0,0.0
819,1.5,2.3
675,1.4,-0.0
957,2.3,2.6
794,0.4,3.6
968,1.4,0.9
719,1.9,-0.0
888,0.1,2.1
747,1.0,3.1
782,1.6,2.6
595,0.8,0.0
761,0.7,0.7
755,0.6,2.6
668,1.4,1.7
607,2.1,2.6
947,2.1,-0.0
822,1.5,0.0
634,1.6,1.9
806,0.8,0.0
867,1.3,-0.0
680,2.1,0.2
694,1.4,0.7
975,1.1,-0.0
691,2.0,4.0
505,0.3,1.4
898,1.1,0.0
687,1.3,2.6
512,1.9,-0.0
860,1.0,0.0
654,1.3,-0.0
967,0.7,3.1
963,1.0,1.9
517,1.3,0.0
578,1.3,0.0
812,1.3,1.7
604,2.0,0.0
901,1.4,2.1
858,3.0,2.2
560,0.6,1.3
946,1.0,0.0
765,2.2,5.7
906,2.1,0.9
574,0.9,1.3
720,0.2,1.0
521,2.1,1.7
703,0.5,0.0
718,1.5,1.4
940,0.3,1.2
920,0.4,1.4
716,0.4,1.3
615,0.0,2.3
897,0.3,2.1
701,1.2,0.0
934,1.2,1.8
864,0.6,2.3
642,2.3,2.5
