,years_experience,degree,nr_commits,nr_languages,nr_stars
314,1.0,3.0,1015.0,2.0,17.0
244,2.0,2.0,2022.0,4.0,12.0
346,1.0,3.0,1016.0,9.0,13.0
259,2.0,2.0,2026.0,1.0,13.0
304,1.0,3.0,1014.0,5.0,11.0
268,4.0,1.0,4043.0,2.0,16.0
296,4.0,1.0,4046.0,2.0,12.0
356,2.0,2.0,2024.0,1.0,18.0
284,3.0,1.0,3032.0,8.0,10.0
286,2.0,2.0,2024.0,3.0,11.0
297,3.0,2.0,3035.0,5.0,15.0
352,2.0,2.0,2023.0,3.0,16.0
389,3.0,1.0,3035.0,1.0,12.0
279,1.0,3.0,1017.0,2.0,15.0
285,2.0,2.0,2023.0,7.0,13.0
359,2.0,2.0,2024.0,3.0,17.0
380,1.0,3.0,1013.0,1.0,17.0
211,3.0,1.0,3033.0,4.0,11.0
302,1.0,3.0,1014.0,5.0,10.0
354,1.0,3.0,1015.0,11.0,15.0
386,1.0,3.0,1015.0,1.0,14.0
301,1.0,3.0,1015.0,10.0,12.0
300,4.0,1.0,4043.0,1.0,14.0
348,1.0,3.0,1014.0,5.0,20.0
362,3.0,1.0,3031.0,2.0,11.0
313,2.0,2.0,2025.0,11.0,14.0
299,5.0,0.0,5057.0,7.0,11.0
214,2.0,2.0,2021.0,9.0,18.0
238,2.0,2.0,2024.0,3.0,13.0
316,3.0,1.0,3037.0,7.0,13.0
332,3.0,1.0,3032.0,3.0,15.0
397,2.0,2.0,2024.0,7.0,13.0
369,2.0,2.0,2028.0,4.0,14.0
334,5.0,0.0,5052.0,3.0,12.0
335,2.0,2.0,2023.0,5.0,12.0
288,2.0,2.0,2022.0,3.0,12.0
364,2.0,2.0,2023.0,6.0,16.0
392,5.0,0.0,5057.0,4.0,11.0
318,4.0,1.0,4042.0,8.0,14.0
233,2.0,2.0,2024.0,15.0,16.0
260,2.0,2.0,2027.0,4.0,16.0
351,1.0,3.0,1011.0,6.0,13.0
382,1.0,3.0,1011.0,2.0,17.0
221,2.0,2.0,2025.0,7.0,16.0
305,2.0,2.0,2024.0,4.0,13.0
240,2.0,2.0,22.0,3.0,10.0
372,2.0,2.0,2022.0,5.0,16.0
395,1.0,3.0,1012.0,1.0,19.0
315,2.0,2.0,2026.0,5.0,15.0
360,1.0,3.0,1013.0,9.0,14.0
