,x1,x2,x3
993,0.5,0.4,-0.1
779,1.4,1.3,2.6
975,1.0,1.5,3.1
509,-0.0,0.6,3.0
921,0.0,-0.2,0.1
945,-0.0,0.1,0.2
786,0.0,0.5,-0.0
604,0.0,1.2,4.4
627,-0.0,0.1,-0.0
552,0.0,0.5,0.0
891,0.2,1.3,-0.0
776,0.0,0.2,0.5
635,-0.1,0.3,0.0
834,0.0,0.1,0.1
502,-0.2,0.6,0.8
589,1.0,1.4,-0.0
795,-0.1,-0.0,0.3
738,-0.0,0.6,0.0
524,0.5,1.1,1.7
660,-0.0,0.3,0.7
924,-0.1,0.1,0.0
966,-0.4,0.6,0.3
868,1.5,1.6,0.0
680,0.2,-0.3,0.1
569,0.0,-0.0,0.2
648,-0.1,-0.0,0.2
713,0.0,0.1,1.4
750,0.6,0.8,0.8
531,-0.1,-0.1,0.5
567,0.0,0.2,0.3
521,0.0,-0.2,0.2
726,-0.1,0.5,2.1
955,0.4,0.0,-0.0
626,-0.4,1.2,4.8
926,-0.1,0.6,0.2
551,0.2,-0.1,-0.0
754,0.0,-0.2,0.1
659,1.4,0.9,0.0
853,0.3,-0.1,0.1
768,0.0,-0.2,0.1
847,0.7,1.0,2.1
573,-0.0,0.0,2.2
664,0.0,0.4,1.9
553,0.6,-0.1,-0.0
934,-0.1,1.3,2.9
950,0.3,1.2,1.7
508,-0.0,-0.0,0.3
544,0.2,0.5,0.0
694,-0.0,0.5,-0.0
858,0.1,0.3,0.3
682,0.6,1.0,2.2
877,-0.0,0.4,-0.0
841,1.9,1.1,0.0
801,-0.0,0.5,0.8
782,0.8,1.1,2.0
917,0.5,0.3,-0.0
796,0.1,0.1,0.0
915,0.0,-0.0,0.3
603,-0.0,0.0,0.3
729,0.8,0.2,0.9
646,0.0,0.1,-0.0
936,0.1,-0.0,0.0
640,0.0,0.7,0.2
784,1.3,0.0,0.0
814,-0.0,1.7,4.4
732,-0.1,1.1,0.0
528,-0.2,0.3,0.5
937,0.1,-0.0,0.1
803,0.0,2.0,0.9
655,0.0,1.6,1.7
818,1.2,0.7,0.0
696,-0.1,0.3,2.4
802,0.1,1.3,1.6
849,0.1,0.3,0.4
753,0.0,-0.1,2.1
840,0.4,0.2,1.2
511,0.1,1.0,0.8
614,0.0,-0.0,0.1
785,0.1,-0.0,-0.0
630,1.0,-0.2,-0.1
850,0.2,-0.1,-0.2
990,0.2,0.1,0.4
561,0.0,0.0,0.4
922,-0.1,-0.4,1.1
670,0.6,0.6,-0.0
998,-0.2,0.8,0.1
879,-0.0,-0.1,0.6
554,-0.0,-0.0,0.1
718,0.7,1.4,2.1
886,-0.1,0.5,0.8
824,0.7,0.0,0.0
505,0.1,-0.1,1.1
806,0.2,0.1,0.3
793,-0.1,0.0,0.0
620,0.0,-0.1,0.5
606,0.2,-0.0,0.8
892,-0.0,0.4,0.0
546,-0.0,0.9,2.4
586,-0.1,-0.2,-0.1
918,-0.0,0.1,0.2
