ix,goal_cost,intv_cost
234,0.7649999856948853,2.399999976158142
396,0.7940000295639038,2.4999999403953552
348,0.751,3.5
374,0.765999972820282,3.4000000953674316
237,0.771,3.8
283,0.7549999952316284,3.899999976158142
286,0.77,1.8
366,0.7559999823570251,3.0999999046325684
351,0.756,1.9
301,0.7670000195503235,2.0
261,0.76,0.8
236,0.7839999794960022,0.5
367,0.754,8.2
235,0.962,3.3
337,0.764,6.800000000000001
272,0.753,2.1
341,0.763,3.3
202,0.765,4.300000000000001
270,0.775,3.9
282,0.7580000162124634,2.3000000715255737
325,0.7540000081062317,5.1000001430511475
365,0.768,1.3
231,0.775,3.8000000000000003
385,0.754,3.6
379,0.763,2.3
343,0.77,3.9
228,0.761,3.7
364,0.767,1.3
259,0.873,0.9
284,0.759,0.7
292,0.894,1.2
380,0.764,5.0
247,0.7570000290870667,2.299999952316284
321,0.776,3.0
317,0.767,1.7
371,0.759,1.5
223,0.7910000085830688,1.100000023841858
205,0.7570000290870667,3.6999999284744263
329,0.765,4.4
273,0.854,1.7
215,0.8410000205039978,1.0
389,0.7680000066757202,3.300000011920929
323,0.772,1.1
280,0.761,4.300000000000001
335,0.866,0.9
253,0.784,1.6
330,0.7540000081062317,2.9000000953674316
305,0.7649999856948853,4.5
240,0.8230000138282776,2.5
213,0.777,1.8
