,x1,x2
1484,2.7,3.4
1697,2.1,5.0
1860,2.1,3.3
1639,2.3,3.4
1287,2.2,0.0
1242,1.9,0.0
1606,2.4,2.9
1538,1.9,-0.0
1694,2.1,0.0
1954,3.9,3.3
1771,2.4,0.0
1660,3.5,-0.0
1197,2.8,0.0
1233,3.3,4.2
1070,2.5,0.0
1202,2.4,0.0
1891,2.3,0.0
1865,2.1,-0.0
1131,2.5,3.1
1234,3.1,3.2
1961,2.6,-0.0
1864,2.6,-0.0
1926,2.6,0.0
1773,2.8,0.0
1621,2.5,3.6
1191,2.2,0.0
1433,1.6,3.0
1752,2.2,0.0
1486,2.2,0.0
1541,2.1,-0.0
1751,1.8,2.5
1988,2.5,0.0
1216,3.1,-0.0
1713,2.4,-0.0
1267,1.9,3.0
1344,3.2,4.2
1168,2.8,0.0
1942,2.3,2.8
1563,2.5,0.0
1281,2.6,3.2
1955,2.8,0.0
1274,2.3,3.1
1723,4.1,0.0
1648,2.5,0.0
1821,3.9,5.1
1922,2.2,0.0
1736,2.3,-0.0
1360,2.2,-0.0
1696,1.9,2.5
1077,3.2,0.0
1941,3.0,-0.0
1306,2.7,0.0
1990,2.4,-0.0
1593,2.1,0.0
1110,2.7,3.4
1870,2.3,-0.0
1743,2.4,-0.0
1934,2.4,0.0
1953,2.5,3.6
1764,2.0,-0.0
1831,2.6,-0.0
1690,2.1,0.0
1770,2.1,-0.0
1929,1.9,0.0
1206,3.1,-0.0
1420,3.3,0.0
1034,2.9,-0.0
1852,2.1,-0.0
1101,2.3,-0.0
1282,2.5,0.0
1734,1.8,-0.0
1340,1.9,-0.0
1503,2.9,0.0
1452,2.2,2.7
1940,2.8,0.0
1119,1.8,-0.0
1418,2.3,-0.0
1391,2.1,0.0
1536,2.1,-0.0
1731,3.0,-0.0
1701,1.8,-0.0
1571,1.6,2.0
1293,2.2,-0.0
1214,3.5,4.3
1230,2.0,0.0
1372,3.4,5.7
1198,2.1,2.6
1167,2.0,-0.0
1661,2.5,0.0
1683,2.4,-0.0
1717,2.6,0.0
1317,2.7,0.0
1128,2.5,0.0
1030,3.0,3.8
1899,2.5,0.0
1258,2.9,0.0
1309,2.0,-0.0
1227,2.3,-0.0
1319,2.6,3.1
1646,2.8,0.0
