,u_x1,u_x2,u_y,u_x3
250,1.4836135,-1.1110362,0.8532772,0.9149533
251,-0.48338708,0.38287118,0.20657718,1.0188469
252,-1.5922761,-0.27355453,0.8647225,0.38847452
253,-0.43079865,1.1407657,0.18276823,0.4737319
254,-0.15243712,0.8833548,0.43941033,-0.33807263
255,0.62017065,0.53065974,0.82475626,-0.2147505
256,-0.23154308,-2.5393057,0.90555596,-1.0301329
257,1.0217903,0.10603964,0.9556376,-0.065913856
258,0.42995307,-1.3276578,0.4659021,0.36232892
259,-1.9828767,0.61088145,0.3973143,-0.15242867
260,0.9429576,0.8880863,0.3281709,1.1758778
261,0.5419958,-1.6049596,0.2632209,-0.83677745
262,0.6277544,-1.7006327,0.23790252,-0.37328002
263,0.45403412,0.9872537,0.7925818,-0.39870968
264,-0.9813641,-0.38477972,0.66657424,1.2363012
265,-0.06415431,-0.42497054,0.53062093,1.5886619
266,-0.5761618,0.50807804,0.07621944,-1.2762669
267,1.6468886,-1.133237,0.052432656,-1.4341438
268,0.17962487,0.26981336,0.70130146,0.18737155
269,-2.5597744,-1.1044797,0.12682128,0.23523384
270,0.53478557,-1.3262072,0.35335088,-0.06663168
271,0.43320006,-0.37455764,0.91974723,-0.6884291
272,-0.41944095,-0.32101372,0.7788063,-0.9039652
273,-1.2694252,1.3028727,0.83331954,0.6704525
274,-0.14530168,1.2813555,0.53260887,1.0020747
275,0.6882657,0.98676735,0.18191981,-0.11730433
276,-0.63537997,-0.1398156,0.38383853,-0.46691272
277,0.5385568,0.7898131,0.021449208,0.2690951
278,-1.4152138,-0.23368663,0.6403637,-2.732542
279,-0.58680856,0.8319288,0.24702322,-0.3129505
280,0.35417864,-0.80339354,0.9323385,-1.3210245
281,-0.93241656,0.1434467,0.6872481,-0.23337555
282,-1.401054,-3.0003364,0.43676007,1.580795
283,-0.14161967,-0.5749046,0.8841778,1.0024644
284,-0.23253368,-0.35873944,0.1509322,1.1811454
285,0.14297666,1.1099409,0.3184229,-1.4397862
286,-0.45976955,-1.7082134,0.10949218,1.3509961
287,0.5237971,1.7579693,0.030608773,-1.174731
288,-1.0878482,-1.4386466,0.96426105,-1.1438673
289,0.8458517,0.9775839,0.5852468,0.27223438
290,-0.093923695,-0.13774288,0.6887771,0.4241849
291,0.7090305,0.3574483,0.11782551,-0.37084016
292,0.71052516,0.9405398,0.63646686,2.528657
293,1.5216492,0.34430745,0.13637805,0.2325639
294,1.6522937,1.1666703,0.9074317,1.92212
295,0.83102316,0.09526583,0.29835856,1.1403866
296,0.62171423,-1.7457,0.6956651,0.04114124
297,0.97115004,1.2903631,0.119077206,2.142737
298,-0.18079154,0.6650712,0.77362084,0.19309305
299,-0.98025763,-2.2245722,0.23004198,1.063274
300,0.9548605,1.0672402,0.40170586,-1.4516288
301,2.6807334,1.0426334,0.21448076,0.66435486
302,-0.08747122,0.8733317,0.3957945,1.4955032
303,0.97106767,-1.3153262,0.51007676,-0.8364458
304,-0.9763595,0.22637512,0.8339908,-0.33012864
305,0.08043225,-1.6494273,0.29282248,0.23521358
306,0.4535873,-1.2486758,0.289788,0.35933015
307,-0.8226323,-0.46474752,0.5564399,0.6302307
308,-1.0764688,-1.9814976,0.99540734,0.38372433
309,0.39064667,1.7361023,0.5586214,-0.9782401
310,-2.1668217,-1.0352086,0.6404145,0.12664863
311,1.5734142,0.4333943,0.54646456,1.680557
312,-0.04722251,-1.3286952,0.06521177,-0.5234696
313,-2.0700142,-1.4610143,0.03907907,-0.17846054
314,-0.20269717,-0.9782902,0.26747715,-0.5707918
315,1.0417657,-0.62955356,0.700793,0.11858842
316,-0.29779217,0.84291494,0.1245904,0.6712687
317,0.22260378,0.68842095,0.5949898,0.8237132
318,0.46428168,0.42692465,0.99568987,-0.7750289
319,-1.3025161,0.24127764,0.3867538,1.2175035
320,1.80557,0.5643168,0.031030893,0.9193975
321,-1.6644802,-0.7887227,0.7188239,-1.1033651
322,0.69929826,-0.15355152,0.4405272,1.9634483
323,0.5304667,-0.23887523,0.48712742,-1.3732554
324,0.20894559,-1.3430774,0.16672611,-0.15364465
325,-0.74316585,-0.7436944,0.89586914,-0.21963738
326,-0.29853597,-0.6578768,0.24360359,1.5461086
327,-0.38215023,-1.210536,0.7573644,1.0730236
328,1.7496377,0.14786164,0.5990182,-0.7278625
329,-1.9750483,-0.3924564,0.096979976,0.6061299
330,-2.0570838,0.007349455,0.6405909,0.91799027
331,-0.9623521,-0.54212165,0.9609089,-0.15431623
332,-0.09466655,-0.30980578,0.76356757,0.10233553
333,-0.25071844,1.7582566,0.3175156,0.18011501
334,-1.2750151,1.28825,0.14778948,-0.12281487
335,-0.19803809,0.5680359,0.46601915,1.0117323
336,-0.43612474,0.29918447,0.77853703,-0.39476243
337,0.3397264,1.6276639,0.7164525,-1.1037979
338,-0.23323217,1.0618378,0.3069948,-1.1014946
339,0.67743796,-0.60745233,0.904793,0.5448488
340,-1.1385607,0.37955534,0.60782063,-1.5815109
341,-1.1456982,0.92363316,0.4156673,0.38501638
342,1.6900786,-1.4545645,0.25952566,0.81788135
343,-0.58463013,1.5001341,0.7767234,-0.10903083
344,-2.0680983,0.87849593,0.3828479,-1.7526662
345,-1.7943588,0.50699854,0.68791187,1.5754141
346,0.007899288,-0.9212528,0.7700045,-1.6985035
347,2.005502,0.8861063,0.7436316,1.728108
348,0.3669148,1.4259405,0.6839638,-0.50326896
349,0.49279127,0.22186503,0.14033222,-0.58432037
350,1.1404351,-0.66375905,0.60598516,0.26141512
351,0.703454,0.6576248,0.4028461,-1.7935418
352,1.0422423,-0.8778352,0.27162206,-1.7481188
353,-1.1720585,0.9568635,0.389655,1.6711915
354,-1.2534674,-2.263604,0.12259555,-0.2510191
355,-0.6396111,0.6929084,0.75900674,-0.51784027
356,-1.59679,0.7272565,0.82600474,-1.767784
