,0
1981,0.0
1803,0.0
1652,0.0
1385,0.0
1145,0.0
1928,0.0
1615,0.0
1008,0.0
1158,0.0
1742,0.0
1945,0.0
1820,0.0
1206,0.0
1622,0.0
1954,0.0
1863,0.0
1042,0.0
1916,0.0
1759,0.0
1467,0.0
1683,0.0
1859,0.0
1326,0.0
1014,0.0
1952,0.0
1546,0.0
1502,0.0
1353,0.0
1030,0.0
1537,0.0
1960,0.0
1556,0.0
1025,0.0
1309,0.0
1516,0.0
1685,0.0
1808,0.0
1368,0.0
1983,0.0
1405,0.0
1708,0.0
1006,0.0
1128,0.0
1842,0.0
1443,0.0
1001,0.0
1089,0.0
1015,0.0
1894,0.0
1557,0.0
1519,0.0
1276,0.0
1531,0.0
1171,0.0
1371,0.0
1978,0.0
1256,0.0
1072,0.0
1874,0.0
1731,0.0
1848,0.0
1578,0.0
1453,0.0
1626,0.0
1391,0.0
1828,0.0
1746,0.0
1161,0.0
1880,0.0
1582,0.0
1170,0.0
1482,0.0
1483,0.0
1286,0.0
1346,0.0
1322,0.0
1375,0.0
1700,0.0
1319,0.0
1434,0.0
1259,0.0
1459,0.0
1992,0.0
1415,0.0
1289,0.0
1211,0.0
1903,0.0
1439,0.0
1272,0.0
1528,0.0
1717,0.0
1969,0.0
1479,0.0
1306,0.0
1488,0.0
1558,0.0
1428,0.0
1858,0.0
1190,0.0
1074,0.0
