ix,goal_cost,intv_cost
383,1.0,2.33
395,1.0,1.77
271,1.0,7.58
301,1.0,0.98
408,1.0,0.5500000063329935
410,1.0,5.460000000000001
448,1.0,9.26
288,1.0,4.46
316,1.0,2.64
458,1.0,0.79
303,1.0,0.72
353,1.0,3.05
311,1.0,2.94
479,1.0,3.95
356,1.0,6.739999999999999
469,1.0,4.34
454,1.0,5.9799999999999995
417,1.0,1.29
427,1.0,2.239999994635582
388,1.0,3.94
414,1.0,4.96
260,1.0,3.58
435,1.0,1.69
421,1.0,2.81
262,1.0,2.9699999999999998
270,1.0,2.47
489,1.0,1.81
442,1.0,10.36
406,1.0,5.17
445,1.0,4.5200000000000005
298,1.0,0.8200000000000001
386,1.0,1.32
350,1.0,1.09
470,1.0,7.3100000000000005
422,1.0,3.62
344,1.0,2.57
393,1.0,4.85
462,1.0,6.57
327,1.0,3.5
488,1.0,3.3200000000000003
461,1.0,3.04
307,1.0,2.54
485,1.0,2.25
431,1.0,4.09
428,1.0,3.99
269,1.0,0.95
456,1.0,2.68
497,1.0,8.639999747276306
280,1.0,0.86
426,1.0,1.53
457,1.0,1.66
273,1.0,0.79
255,1.0,5.75
436,1.0,2.92
367,1.0,1.2100000000000002
294,1.0,1.35
318,1.0,5.779999999999999
304,1.0,2.5699999406933784
253,1.0,6.949999999999999
385,1.0,2.9699999999999998
312,1.0,3.79
357,1.0,1.1600000000000001
360,1.0,3.12
499,1.0,2.95
340,1.0,2.02
282,1.0,2.31
264,1.0,1.2999999999999998
397,1.0,7.720000000000001
433,1.0,5.71
450,1.0,1.77
361,1.0,4.49
297,1.0,3.82
354,1.0,5.660000205039978
366,1.0,1.98
277,1.0,2.98
460,1.0,5.92
412,1.0,2.3000000193715096
467,1.0,3.38
465,1.0,4.2
276,1.0,0.8700000000000001
440,1.0,1.34
487,1.0,4.949999999999999
472,1.0,0.88
425,1.0,2.01
380,1.0,4.7
278,1.0,1.16
379,1.0,9.34
333,1.0,2.98
482,1.0,0.41000000000000003
324,1.0,4.05
330,1.0,1.6099999999999999
416,1.0,2.68
287,1.0,2.45
403,1.0,0.84
376,1.0,5.59
370,1.0,2.09
258,1.0,0.64
274,1.0,6.49
332,1.0,1.62
281,1.0,2.61
