,h_post,h_post_individualized
383,0.5746215444367383,
395,0.6156461231454329,
271,0.539926327949403,
301,0.5826177737903,
408,0.5,
410,0.6242618205951348,
448,0.5204150859061618,
288,0.5382313781612472,
316,0.6259696610504311,
458,0.6049640358115311,
303,0.5453300020769024,
353,0.6451038298395328,
311,0.5979227565105435,
479,0.5526131504873277,
356,0.5,
469,0.5,
454,0.5,
417,0.6198256418095472,
427,0.5,
388,0.5220705532534948,
414,0.5709839772357023,
260,0.6600588092724015,
435,0.5502177660117638,
421,0.5816805546995675,
262,0.5580768661667015,
270,0.546513347282849,
489,0.5550426527611455,
442,0.5110364968272064,
406,0.6305449713783282,
445,0.5572357231410191,
298,0.6176229703417949,
386,0.5588215733810771,
350,0.5495483090702717,
470,0.5,
422,0.5180901763620721,
344,0.6487563626916585,
393,0.6141463459248153,
462,0.6083020309654651,
327,0.6112911551786651,
488,0.5362766944533846,
461,0.5702043893887502,
307,0.603130629350226,
485,0.5706875212672785,
431,0.5076887386411514,
428,0.5793278160496443,
269,0.6404036242498334,
456,0.6712477874405578,
497,0.53851998975705,
280,0.5229455327009972,
426,0.5344585100346954,
457,0.5568276900410674,
273,0.5087484107205511,
255,0.5974345092618111,
436,0.5,
367,0.6289269705656755,
294,0.5,
318,0.529053247093253,
304,0.5766988292250441,
253,0.5730051447133043,
385,0.6186123482843721,
312,0.5442047525745831,
357,0.5892741270821246,
360,0.5888432332171991,
499,0.5,
340,0.5217122509566285,
282,0.507509710226563,
264,0.6807008889887695,
397,0.5496848773716152,
433,0.543632113300044,
450,0.6368393344781252,
361,0.5427221769728395,
297,0.5287635532828978,
354,0.6466910535041946,
366,0.5954084836687652,
277,0.5583145468719821,
460,0.5381818718205116,
412,0.6348076321142717,
467,0.5129733363455153,
465,0.5178328497128428,
276,0.5185588236708283,
440,0.5512931427785018,
487,0.5587386779148185,
472,0.513328520509737,
425,0.5572096875213153,
380,0.5781556504419371,
278,0.5320240802329979,
379,0.5305106163539042,
333,0.5694530657804153,
482,0.5480283349153822,
324,0.6337207553120966,
330,0.6170575400371989,
416,0.5469778188362421,
287,0.6161749900696692,
403,0.5970954433811768,
376,0.5336571199016902,
370,0.5144048854837695,
258,0.5507768797436429,
274,0.5872788410279219,
332,0.6469442234386144,
281,0.632515884367048,
