ix,goal_cost,intv_cost
180,0.996,4.090000092983246
167,1.0,2.55
166,1.0,1.51
112,1.0,1.6300000250339508
145,1.0,2.6800000369548798
196,1.0,1.6500000040978193
174,1.0,3.94
113,1.0,1.7999999821186066
132,1.0,1.4099999628961086
110,1.0,2.14
100,1.0,3.13
125,1.0,6.859999999999999
121,1.0,3.2399999999999998
182,1.0,1.8499999716877937
150,1.0,3.310000032186508
115,0.952,2.04
107,1.0,4.750000029802322
152,1.0,3.21
190,1.0,4.309999942779541
104,1.0,1.59
139,1.0,1.1099999999999999
126,1.0,6.3
119,1.0,1.1800000000000002
101,1.0,7.2
164,1.0,1.2
103,1.0,4.5
123,1.0,2.790000021457672
177,1.0,2.48
194,1.0,0.9500000067055225
185,1.0,1.22
184,1.0,1.670000046491623
