,y_hat
3750,False
2149,False
3437,False
2683,False
2056,False
2397,False
2520,False
3827,False
3518,False
2749,False
2578,False
2614,False
3255,False
2482,False
2585,False
2106,False
3063,False
3058,False
3472,False
2412,False
3015,False
3376,False
3438,False
2634,False
3050,False
3070,False
3591,False
2784,False
3734,False
3072,False
3407,False
3541,False
2411,False
3839,False
2315,False
2575,False
3053,False
3971,False
3905,False
2094,False
2999,False
3945,False
3891,False
3479,False
2864,False
3047,False
3900,False
3612,False
3064,False
3630,False
2026,False
3984,False
3596,False
3830,False
2984,False
2281,False
3781,False
3156,False
3667,False
3607,False
2234,False
2454,False
3886,False
2222,False
3232,False
3233,False
3422,False
2223,False
3578,False
2434,False
3198,False
3246,False
3663,False
3763,False
2994,False
3350,False
2844,False
2338,False
2312,False
2879,False
3109,False
2378,False
3337,False
2872,False
2532,False
2416,False
2273,False
2821,False
3272,False
2624,False
2463,False
2057,False
2105,False
2997,False
3220,False
3605,False
2337,False
2426,False
2295,False
3393,False
2675,False
2067,False
2497,False
2203,False
3421,False
3564,False
3691,False
3620,False
2926,False
3215,False
2946,False
2193,False
2317,False
2612,False
2403,False
3347,False
3111,False
2212,False
3410,False
2490,False
2303,False
2782,False
3433,False
2076,False
3097,False
3036,False
3871,False
2002,False
3938,False
3629,False
2141,False
3523,False
3656,False
2380,False
2628,False
3052,False
2621,False
2093,False
2499,False
3517,False
2484,False
3336,False
2600,False
2080,False
2582,False
3602,False
3044,False
3604,False
3823,False
2065,False
2389,False
2646,False
2018,False
2307,False
2183,False
3260,False
2665,False
2768,False
2530,False
2632,False
2405,False
2770,False
3152,False
2766,False
2045,False
2713,False
2765,False
2750,False
3062,False
2402,False
3449,False
3576,False
3989,False
3577,False
2064,False
2048,False
2742,False
2476,False
2607,False
2300,False
3180,False
2082,False
3258,False
2035,False
3580,False
3160,False
2557,False
3005,False
3458,False
2450,False
2580,False
3266,False
3413,False
3974,False
3537,False
2500,False
3987,False
2107,False
3506,False
3319,False
