,y
3019,0.0
3393,0.0
2217,0.0
2379,0.0
2775,0.0
3949,0.0
2667,0.0
2819,0.0
3895,0.0
2197,0.0
2597,0.0
3638,0.0
3450,0.0
2385,0.0
2412,0.0
2035,0.0
3772,0.0
3121,0.0
2907,0.0
3764,0.0
3388,1.0
2787,0.0
3573,0.0
3912,0.0
2408,0.0
2050,0.0
2742,0.0
2625,1.0
3212,0.0
3042,0.0
3125,0.0
3631,0.0
3644,0.0
2960,0.0
2983,0.0
2876,0.0
3823,0.0
3173,0.0
2872,0.0
2102,0.0
3690,0.0
2108,0.0
3127,0.0
3978,0.0
2768,0.0
3574,0.0
2153,0.0
2878,0.0
2567,0.0
2532,0.0
2773,1.0
2640,0.0
3228,0.0
2277,0.0
2464,0.0
3782,0.0
3360,0.0
2025,0.0
3941,0.0
2688,0.0
2993,0.0
3189,0.0
2181,0.0
3593,0.0
3140,0.0
3958,0.0
3501,0.0
2753,0.0
3530,1.0
2287,1.0
3588,0.0
2909,0.0
3056,0.0
2249,0.0
3481,1.0
2063,0.0
3838,1.0
3975,0.0
2652,0.0
2074,0.0
2014,0.0
3661,0.0
2578,0.0
2405,0.0
2513,0.0
3535,0.0
3174,0.0
2735,0.0
2167,0.0
3527,1.0
3083,0.0
3596,1.0
2027,0.0
2621,0.0
2962,0.0
3055,1.0
3651,0.0
2559,0.0
3817,0.0
2104,1.0
3405,0.0
3637,1.0
3352,0.0
3632,0.0
3790,0.0
2093,0.0
3115,0.0
3403,0.0
3193,1.0
3332,0.0
2309,0.0
3462,0.0
2336,0.0
2677,0.0
2138,0.0
2173,1.0
3196,0.0
2856,0.0
2087,0.0
3383,0.0
2064,0.0
3626,0.0
2975,0.0
3137,0.0
3510,1.0
3618,0.0
2910,0.0
2265,0.0
2312,0.0
3035,0.0
2426,0.0
2855,0.0
2985,1.0
2272,0.0
2307,0.0
2394,1.0
2560,0.0
2101,1.0
3746,1.0
2571,0.0
2708,0.0
2122,0.0
3451,0.0
2530,0.0
2068,0.0
2940,0.0
3863,1.0
3337,0.0
3880,0.0
3744,0.0
2964,0.0
2442,0.0
2081,0.0
3505,0.0
2225,0.0
3771,0.0
2031,0.0
2363,0.0
2611,0.0
2018,0.0
3854,1.0
2019,0.0
3497,0.0
2003,0.0
2883,0.0
2536,0.0
2665,0.0
2043,0.0
3361,0.0
2897,0.0
2951,0.0
2901,1.0
3131,0.0
2134,0.0
2475,0.0
3363,0.0
3037,0.0
2830,1.0
3241,0.0
3599,0.0
3904,0.0
2744,0.0
3305,0.0
2674,0.0
3239,0.0
3843,0.0
2091,0.0
2893,0.0
2506,0.0
3309,0.0
3009,0.0
3169,0.0
3306,0.0
2700,0.0
3311,0.0
2186,0.0
2438,0.0
2533,0.0
3511,0.0
2861,0.0
