,x1,x2
1258,1.5,3.0
1007,1.5,-0.0
1223,1.9,0.0
1067,1.2,2.3
1681,1.1,4.0
1310,0.3,2.0
1639,1.4,2.8
1332,0.3,2.6
1922,1.3,0.0
1626,1.0,1.9
1539,2.5,3.0
1923,1.9,3.7
1791,1.9,3.0
1587,1.4,2.9
1726,0.5,0.9
1860,0.4,3.3
1233,2.2,4.5
1696,0.8,1.6
1234,2.8,2.3
1621,1.7,3.1
1203,0.9,1.6
1281,1.4,3.0
1277,0.1,2.3
1295,2.2,0.0
1594,1.1,2.1
1459,1.2,0.0
1841,0.0,1.5
1949,1.0,2.8
1434,1.8,3.5
1569,2.0,3.9
1801,1.7,-0.0
1661,1.0,2.1
1133,0.8,2.1
1655,1.7,3.4
1842,1.0,2.1
1872,1.5,1.8
1537,0.2,3.6
1884,1.5,3.7
1486,0.4,1.9
1274,2.1,-0.0
1216,1.3,2.7
1219,1.2,2.3
1346,0.5,0.9
1855,2.4,3.6
1940,1.2,2.4
1797,1.1,1.9
1191,0.9,1.3
1103,0.6,3.1
1781,0.7,2.2
1224,1.6,-0.0
1469,1.8,3.5
1821,2.4,6.3
1660,1.8,3.7
1308,-0.0,2.1
1227,1.0,1.6
1631,0.5,1.0
1861,1.0,2.1
1166,0.5,4.2
1147,1.1,0.0
1267,1.6,0.0
1707,2.3,-0.0
1344,1.9,4.6
1161,1.5,2.9
1761,1.1,2.1
1186,1.2,2.3
1533,2.2,1.3
1462,0.5,1.0
1836,0.3,5.2
1288,0.9,2.7
1312,2.3,4.7
1519,0.2,4.2
1650,0.1,4.1
1953,1.6,3.2
1400,2.5,5.0
1245,2.1,4.1
1988,2.3,0.0
1898,1.0,2.0
1651,3.3,6.8
1831,0.7,2.8
1933,1.3,2.7
1675,1.5,2.6
1331,1.3,2.5
1170,0.1,4.8
1504,1.8,-0.0
1798,1.0,2.0
1955,1.2,2.2
1598,1.1,-0.0
1388,2.1,4.6
1065,1.1,4.2
1231,1.3,3.1
1284,1.4,2.8
1033,0.8,1.7
1253,0.9,1.7
1896,3.6,3.8
1633,1.2,2.1
1071,1.1,2.2
1313,2.3,4.5
1982,1.4,2.8
1560,1.8,3.7
1302,2.6,6.1
