,years_experience,degree,nr_commits,nr_languages,nr_stars
209,0.0,0.0,1006.0,0.0,0.0
326,0.0,0.0,2994.0,0.0,2.0
303,0.0,0.0,1008.0,0.0,0.0
224,0.0,0.0,1997.0,0.0,0.0
264,0.0,0.0,994.0,0.0,8.0
267,0.0,0.0,997.0,0.0,4.0
219,0.0,0.0,1004.0,0.0,0.0
337,0.0,0.0,1001.0,0.0,0.0
213,0.0,0.0,1004.0,0.0,5.0
339,0.0,0.0,1998.0,0.0,0.0
332,0.0,0.0,997.0,0.0,0.0
225,0.0,0.0,997.0,0.0,0.0
347,0.0,0.0,2996.0,0.0,2.0
317,0.0,0.0,1007.0,0.0,2.0
351,0.0,0.0,997.0,0.0,5.0
238,0.0,0.0,1985.0,0.0,0.0
362,0.0,0.0,988.0,0.0,0.0
208,0.0,0.0,1008.0,0.0,5.0
235,0.0,0.0,1990.0,0.0,5.0
263,0.0,0.0,985.0,0.0,0.0
244,0.0,0.0,2001.0,0.0,2.0
376,0.0,0.0,997.0,0.0,1.0
248,0.0,0.0,1006.0,0.0,0.0
242,0.0,0.0,1004.0,0.0,2.0
296,0.0,0.0,1008.0,0.0,1.0
217,0.0,0.0,984.0,0.0,0.0
322,0.0,0.0,2994.0,0.0,7.0
382,0.0,0.0,993.0,0.0,0.0
338,0.0,0.0,998.0,0.0,6.0
262,0.0,0.0,993.0,0.0,0.0
236,0.0,0.0,1994.0,0.0,0.0
392,0.0,0.0,2997.0,0.0,4.0
390,0.0,0.0,995.0,2.0,0.0
205,0.0,0.0,1996.0,0.0,4.0
293,0.0,0.0,1008.0,0.0,1.0
356,0.0,0.0,1998.0,0.0,0.0
202,0.0,0.0,2998.0,0.0,6.0
251,0.0,0.0,970.0,0.0,0.0
277,0.0,0.0,1995.0,0.0,2.0
227,0.0,0.0,999.0,1.0,0.0
394,0.0,0.0,1001.0,0.0,0.0
253,0.0,0.0,2995.0,0.0,-1.0
371,0.0,0.0,991.0,0.0,3.0
367,0.0,0.0,1008.0,0.0,0.0
283,0.0,0.0,2008.0,0.0,3.0
340,0.0,0.0,1007.0,0.0,0.0
216,0.0,0.0,1989.0,0.0,6.0
353,0.0,0.0,1000.0,0.0,4.0
325,0.0,0.0,993.0,0.0,0.0
384,0.0,0.0,980.0,0.0,1.0
