,y_hat
1998,False
1319,False
1523,False
1532,False
1362,False
1329,False
1687,False
1102,False
1214,False
1657,False
1708,False
1537,False
1906,False
1408,False
1924,False
1639,False
1379,False
1131,False
1949,False
1166,False
1221,False
1896,False
1485,False
1090,False
1576,False
1994,False
1892,False
1991,False
1400,False
1369,False
1170,False
1855,False
1084,False
1697,False
1065,False
1146,False
1236,False
1505,False
1941,False
1030,False
1685,False
1383,False
1289,False
1234,False
1886,False
1503,False
1110,False
1274,False
1953,False
1060,False
1561,False
1087,False
1302,False
1731,False
1150,False
1645,False
1575,False
1658,False
1954,False
1655,False
1457,False
1216,False
1723,False
1468,False
1675,False
1646,False
1914,False
1659,False
1434,False
1012,False
1769,False
1075,False
1667,False
1077,False
1931,False
1284,False
1681,False
1427,False
1028,False
1674,False
1791,False
1145,False
1295,False
1627,False
1168,False
1650,False
1519,False
1816,False
1189,False
1036,False
1707,False
1435,False
1742,False
1821,False
1372,False
1610,False
1778,False
1206,False
1344,False
1044,False
