,h_post,h_post_individualized
16565,0.94,
17730,1.0,
11455,0.98,
13259,0.92,
11836,0.94,
12340,0.98,
17360,1.0,
19026,0.98,
10740,0.98,
14697,1.0,
10265,0.86,
18247,0.92,
17443,0.98,
17267,0.94,
17665,0.98,
10414,0.96,
10121,0.86,
11257,0.96,
12716,0.96,
18614,1.0,
12018,0.98,
15792,1.0,
18690,1.0,
12612,0.98,
18810,0.92,
16712,0.84,
19743,0.9,
14692,0.96,
13500,0.92,
19525,0.98,
19058,0.98,
11136,0.96,
19925,0.86,
13830,0.96,
19465,0.96,
19401,1.0,
16090,1.0,
14606,0.92,
15426,0.94,
16819,1.0,
11988,0.7,
17547,1.0,
17968,1.0,
13014,1.0,
19880,0.98,
19994,0.96,
17655,0.96,
11599,0.66,
14912,0.9,
10550,0.96,
19559,0.92,
17593,0.96,
17675,0.96,
13435,0.92,
15667,0.96,
17444,0.96,
19845,0.94,
14660,0.96,
17338,0.9,
17037,0.94,
10155,0.96,
12077,0.62,
13517,0.96,
16215,0.94,
18887,0.9,
16156,0.9,
18959,0.9,
13382,0.98,
16486,0.96,
18157,0.86,
19317,1.0,
11214,0.92,
17782,0.88,
10081,1.0,
11647,0.96,
12004,0.92,
14337,0.94,
19556,0.94,
17800,0.88,
13635,0.94,
19672,0.98,
13240,0.84,
16843,0.86,
14640,0.98,
11346,0.94,
13294,0.72,
18211,0.86,
11131,0.96,
16713,0.94,
10782,0.92,
19850,0.96,
11907,0.98,
11537,0.03999999999999999,
10268,0.9,
14265,1.0,
19999,0.86,
15646,0.98,
14082,1.0,
11379,0.86,
15644,0.96,
11081,0.98,
17608,0.9,
12541,0.98,
17729,0.94,
10278,0.98,
19511,0.86,
17480,0.98,
14810,0.96,
10803,0.98,
16586,1.0,
11132,0.92,
11909,0.94,
16247,1.0,
17398,0.98,
10854,1.0,
14053,0.96,
17656,0.98,
19550,1.0,
14435,0.96,
17246,1.0,
12139,0.86,
10722,1.0,
15916,0.96,
19971,0.94,
16281,1.0,
16682,0.96,
14976,0.94,
12227,0.96,
16436,0.03999999999999999,
15008,0.9,
14717,0.96,
14801,1.0,
10077,0.9,
13995,0.9,
13312,1.0,
10194,0.0,
10322,0.96,
17265,0.9,
15163,0.7,
13709,0.98,
12305,0.96,
14974,0.92,
18404,0.98,
19493,0.14,
18227,0.9,
16496,0.96,
15865,0.98,
14633,0.98,
16886,1.0,
17072,0.9,
13307,1.0,
17176,0.96,
14673,1.0,
14182,1.0,
17791,0.96,
11880,0.94,
16328,0.96,
19567,0.96,
10849,1.0,
19776,0.9,
14189,0.96,
16411,0.84,
17567,0.88,
15158,1.0,
11890,0.86,
17348,0.9,
17591,0.86,
13410,1.0,
15026,1.0,
13228,0.94,
12138,0.96,
13010,0.86,
17700,0.96,
13739,0.84,
16444,0.96,
11231,0.92,
15351,0.9,
15443,0.96,
10776,0.96,
14867,0.96,
13585,0.92,
10099,0.94,
19955,0.92,
15428,0.98,
11534,0.94,
11807,0.68,
18210,0.74,
14614,0.94,
14308,1.0,
18750,0.92,
10485,0.96,
15652,0.94,
17415,0.96,
10811,0.96,
15909,0.98,
12704,0.94,
10443,0.86,
18118,0.94,
18236,0.94,
14882,0.68,
