,x1,x2
2223,3.0,0.0
3504,1.4,1.3
2418,1.7,0.0
2507,1.5,-0.0
2205,1.5,0.0
3700,2.2,-0.0
2120,3.7,5.5
3258,2.0,0.0
2827,2.0,2.5
3077,1.3,1.5
3160,2.3,0.0
2385,1.2,2.3
2286,1.8,4.6
3036,2.3,1.9
3672,1.5,0.0
3373,2.2,0.0
2378,2.0,-0.0
2334,2.6,-0.0
2468,2.9,0.0
3720,2.0,0.0
3377,1.9,3.7
3669,2.5,-0.0
2790,4.7,0.3
2590,2.0,0.0
3926,2.3,0.0
3538,3.5,5.6
2227,2.8,0.0
2261,3.3,-0.0
3454,2.9,-0.0
3802,2.2,0.0
3312,0.2,5.1
2254,1.6,4.4
2000,2.7,4.4
2365,0.9,1.8
3684,1.3,5.5
3559,2.3,2.6
2119,3.0,0.0
3437,1.6,-0.0
3955,2.1,0.0
3381,1.1,3.4
3934,2.6,-0.0
3117,2.9,-0.0
3240,2.4,0.0
2049,0.5,0.0
2512,2.5,-0.0
2200,2.5,0.0
3479,2.8,0.0
2451,2.3,3.5
3353,2.0,0.0
3322,1.3,-0.0
3427,2.5,-0.0
2255,2.3,3.1
2601,3.2,-0.0
2747,2.1,-0.0
2494,2.6,-0.0
2659,2.3,1.4
3251,2.3,-0.0
3617,2.5,0.0
3868,2.1,0.0
3902,2.6,0.0
2985,2.2,-0.0
3021,1.1,0.0
2456,1.2,-0.0
2802,2.1,-0.0
2057,2.7,2.6
2719,2.8,0.0
2648,1.2,-0.0
3568,2.1,-0.0
2821,1.7,2.8
3297,2.5,0.0
3138,2.5,-0.0
2589,2.0,-0.0
2906,1.8,-0.0
3386,2.5,1.5
2020,3.0,3.3
2241,2.1,0.0
2625,1.6,0.0
3282,2.0,-0.0
2050,0.4,1.3
3860,0.1,5.2
2217,3.5,0.0
2766,3.2,-0.0
3066,0.5,6.5
2592,1.9,-0.0
2646,1.7,5.7
2594,3.4,0.0
2157,2.4,-0.0
2390,1.4,3.2
3039,1.7,-0.0
3238,0.3,3.7
3330,1.4,0.0
2581,1.5,3.2
2529,2.7,0.0
3729,2.4,0.5
3983,2.6,0.0
2652,4.1,0.0
3554,1.3,3.7
3404,4.2,3.8
2803,2.2,-0.0
3147,2.4,1.9
2712,1.8,0.0
2714,2.1,0.0
2153,2.3,0.0
2124,1.7,4.5
3829,2.0,-0.0
3509,0.5,0.7
2783,2.1,-0.0
2611,2.6,0.0
3650,1.3,0.0
2237,2.0,1.5
3505,2.3,0.0
2289,3.1,0.0
3207,2.3,-0.0
2128,2.5,0.0
3621,2.5,-0.0
2685,2.2,-0.0
3506,1.8,0.0
2327,1.5,4.1
3394,3.3,0.0
2253,1.2,1.0
3688,2.4,0.0
2868,2.4,-0.0
3497,1.2,2.6
2493,1.6,2.2
3053,2.5,-0.0
2485,3.6,4.7
3007,4.1,0.0
3542,2.3,-0.0
2067,3.2,3.4
3958,1.5,0.0
2729,3.3,0.0
2867,2.6,1.9
2220,2.6,0.0
3667,2.6,-0.0
3372,3.1,-0.0
2112,3.4,2.9
3880,1.9,-0.0
2381,0.8,2.8
2549,2.0,4.1
3733,1.7,-0.0
2111,0.8,2.3
3210,2.4,0.0
2422,2.0,-0.0
2088,2.4,0.0
2670,0.8,0.0
3052,2.4,-0.0
2214,2.6,4.1
2426,1.5,3.0
2696,0.7,2.1
3706,1.3,0.0
3287,3.0,-0.0
2221,1.3,0.0
2786,2.7,0.0
3338,2.2,5.1
3116,4.3,0.0
2142,0.5,4.0
2125,2.6,0.0
3747,2.2,4.0
3348,1.0,5.7
3169,2.3,-0.0
3758,1.3,3.0
2998,2.0,0.0
3999,0.8,2.1
2694,2.1,0.0
3713,1.7,2.8
3517,2.4,-0.0
2645,2.1,1.4
3841,3.0,-0.0
2958,1.7,0.0
3750,1.9,2.9
3018,2.6,2.3
3507,2.3,4.7
3415,2.6,2.9
3467,1.5,1.9
2228,2.8,0.0
2275,0.6,4.6
2579,2.3,0.0
2894,1.6,3.3
3133,3.3,0.0
2875,3.3,-0.0
2130,3.2,-0.0
3689,2.5,0.0
2448,2.5,0.0
2121,0.8,3.5
2244,1.7,0.0
2308,2.6,0.0
2930,3.4,4.5
3237,2.2,-0.0
3288,3.1,0.0
3093,3.1,0.0
2188,2.5,2.5
3739,2.2,0.0
3471,3.1,-0.0
2009,3.2,4.9
3499,1.8,0.0
3963,3.4,-0.0
3965,2.9,-0.0
2686,2.8,4.8
3927,1.6,-0.0
2846,2.1,0.0
