ix,goal_cost,intv_cost
2223,0.9580000042915344,3.0
3504,0.952,2.7
2418,0.956,1.7
2507,0.954,1.5
2205,0.9779999852180481,1.5
3700,0.958,2.2
2120,0.954,9.2
3258,0.984000027179718,2.0
2827,0.9520000219345093,4.5
3077,0.968,2.8
3160,0.964,2.3
2385,0.958,3.5
2286,0.96,6.3999999999999995
3036,0.966,4.199999999999999
3672,0.96,1.5
3373,0.964,2.2
2378,0.9580000042915344,2.0
2334,0.968,2.6
2468,0.974,2.9
3720,0.96,2.0
3377,0.954,5.6
3669,0.966,2.5
2790,0.952,5.0
2590,0.97,2.0
3926,0.958,2.3
3538,0.956,9.1
2227,0.962,2.8
2261,0.962,3.3
3454,0.958,2.9
3802,0.958,2.2
3312,0.954,5.3
2254,0.96,6.0
2000,0.952,7.1000000000000005
2365,0.952,2.7
3684,0.956,6.8
3559,0.962,4.9
2119,0.9660000205039978,3.0
3437,0.956,1.6
3955,0.956,2.1
3381,0.956,4.5
3934,0.954,2.6
3117,0.96,2.9
3240,0.97,2.4
2049,0.954,0.5
2512,0.9539999961853027,2.5
2200,0.9539999961853027,2.5
3479,0.952,2.8
2451,0.958,5.8
3353,0.958,2.0
3322,0.958,1.3
3427,0.982,2.5
2255,0.96,5.4
2601,0.958,3.2
2747,0.96,2.1
2494,0.958,2.6
2659,0.96,3.6999999999999997
3251,0.97,2.3
3617,0.9539999961853027,2.5
3868,0.966,2.1
3902,0.954,2.6
2985,0.958,2.2
3021,0.954,1.1
2456,0.952,1.2
2802,0.952,2.1
2057,0.96,5.300000000000001
2719,0.96,2.8
2648,0.956,1.2
3568,0.968,2.1
2821,0.952,4.5
3297,0.97,2.5
3138,0.962,2.5
2589,0.9580000042915344,2.0
2906,0.99,1.8
3386,0.9520000219345093,4.0
2020,0.958,6.3
2241,0.96,2.1
2625,0.966,1.6
3282,0.9580000042915344,2.0
2050,0.958,1.7000000000000002
3860,0.954,5.3
2217,0.956,3.5
2766,0.954,3.2
3066,0.96,7.0
2592,0.964,1.9
2646,0.954,7.4
2594,0.968,3.4
2157,0.956,2.4
2390,0.954,4.6
3039,0.966,1.7
3238,0.96,4.0
3330,0.952,1.4
2581,0.964,4.7
2529,0.964,2.7
3729,0.962,2.9
3983,0.98,2.6
2652,0.966,4.1
3554,0.964,5.0
3404,0.954,8.0
2803,0.952,2.2
3147,0.954,4.3
2712,0.964,1.8
2714,0.962,2.1
2153,0.96,2.3
2124,0.96,6.2
3829,0.958,2.0
3509,0.958,1.2
2783,0.972,2.1
2611,0.964,2.6
3650,0.976,1.3
2237,0.9539999961853027,3.5
3505,0.96,2.3
2289,0.958,3.1
3207,0.968,2.3
2128,0.952,2.5
3621,0.964,2.5
2685,0.956,2.2
3506,0.996,1.8
2327,0.956,5.6
3394,0.956,3.3
2253,0.958,2.2
3688,0.956,2.4
2868,0.954,2.4
3497,0.952,3.8
2493,0.952,3.8000000000000003
3053,0.9520000219345093,2.5
2485,0.954,8.3
3007,0.966,4.1
3542,0.952,2.3
2067,0.954,6.6
3958,0.9559999704360962,1.5
2729,0.974,3.3
2867,0.972,4.5
2220,0.958,2.6
3667,0.952,2.6
3372,0.972,3.1
2112,0.96,6.3
3880,0.958,1.9
2381,0.96,3.5999999999999996
2549,0.954,6.1
3733,0.954,1.7
2111,0.954,3.0999999999999996
3210,0.958,2.4
2422,0.9539999961853027,2.0
2088,0.966,2.4
2670,0.956,0.8
3052,0.954,2.4
2214,0.958,6.699999999999999
2426,0.9580000042915344,4.5
2696,0.952,2.8
3706,0.962,1.3
3287,0.958,3.0
2221,0.952,1.3
2786,0.962,2.7
3338,0.952,7.3
3116,0.976,4.3
2142,0.9520000219345093,4.5
2125,0.958,2.6
3747,0.952,6.2
3348,0.962,6.7
3169,0.966,2.3
3758,0.952,4.3
2998,0.9599999785423279,2.0
3999,0.966,2.9000000000000004
2694,0.98,2.1
3713,0.952,4.5
3517,0.958,2.4
2645,0.954,3.5
3841,0.954,3.0
2958,0.952,1.7
3750,0.956,4.8
3018,0.956,4.9
3507,0.956,7.0
3415,0.96,5.5
3467,0.956,3.4
2228,0.966,2.8
2275,0.956,5.199999999999999
2579,0.968,2.3
2894,0.952,4.9
3133,0.958,3.3
2875,0.964,3.3
2130,0.964,3.2
3689,0.97,2.5
2448,0.9599999785423279,2.5
2121,0.962,4.3
2244,0.966,1.7
2308,0.966,2.6
2930,0.956,7.9
3237,0.972,2.2
3288,0.954,3.1
3093,0.956,3.1
2188,0.958,5.0
3739,0.952,2.2
3471,0.954,3.1
2009,0.954,8.100000000000001
3499,0.956,1.8
3963,0.958,3.4
3965,0.96,2.9
2686,0.956,7.6
3927,0.998,1.6
2846,0.962,2.1
