,y_hat
338,False
263,False
335,False
289,False
252,False
325,False
315,False
329,False
248,False
274,False
368,False
319,False
362,False
276,False
297,False
399,False
273,False
355,False
247,False
301,False
209,False
304,False
272,False
262,False
217,False
267,False
232,False
291,False
397,False
342,False
351,False
279,False
365,False
261,False
221,False
245,False
298,False
390,False
260,False
302,False
328,False
385,False
380,False
249,False
326,False
246,False
357,False
346,False
321,False
398,False
