,years_experience,degree,nr_commits,nr_languages,nr_stars
338,3.0,1.0,3037.0,3.0,11.0
263,3.0,1.0,3032.0,7.0,14.0
335,3.0,1.0,3036.0,4.0,13.0
289,2.0,2.0,2026.0,4.0,16.0
252,2.0,2.0,2024.0,3.0,12.0
325,1.0,3.0,1014.0,7.0,13.0
315,2.0,2.0,28.0,1.0,4.0
329,2.0,2.0,2029.0,8.0,11.0
248,2.0,2.0,2023.0,24.0,12.0
274,3.0,1.0,3032.0,2.0,16.0
368,2.0,2.0,2023.0,3.0,17.0
319,4.0,1.0,4044.0,5.0,20.0
362,1.0,3.0,1012.0,4.0,13.0
276,3.0,1.0,3033.0,7.0,17.0
297,2.0,2.0,2024.0,4.0,13.0
399,2.0,2.0,2027.0,2.0,12.0
273,2.0,2.0,2024.0,2.0,17.0
355,1.0,3.0,1016.0,3.0,19.0
247,3.0,1.0,3030.0,6.0,18.0
301,3.0,1.0,3037.0,2.0,15.0
209,1.0,3.0,1016.0,7.0,20.0
304,3.0,1.0,35.0,3.0,1.0
272,1.0,3.0,1012.0,4.0,11.0
262,3.0,1.0,3033.0,11.0,13.0
217,3.0,1.0,3035.0,6.0,14.0
267,2.0,2.0,2021.0,2.0,18.0
232,3.0,1.0,3031.0,7.0,13.0
291,3.0,1.0,3037.0,2.0,12.0
397,3.0,1.0,3034.0,9.0,14.0
342,2.0,2.0,2027.0,7.0,12.0
351,2.0,2.0,2024.0,7.0,10.0
279,1.0,3.0,1012.0,2.0,19.0
365,3.0,1.0,3032.0,8.0,12.0
261,2.0,2.0,23.0,6.0,1.0
221,1.0,3.0,1013.0,4.0,13.0
245,1.0,3.0,1015.0,3.0,14.0
298,3.0,1.0,3037.0,2.0,14.0
390,3.0,1.0,3038.0,9.0,12.0
260,2.0,2.0,2025.0,1.0,11.0
302,3.0,1.0,3035.0,2.0,12.0
328,1.0,3.0,1017.0,1.0,12.0
385,2.0,2.0,2025.0,1.0,16.0
380,1.0,3.0,1013.0,2.0,18.0
249,3.0,1.0,3033.0,12.0,14.0
326,3.0,1.0,3034.0,1.0,20.0
246,2.0,2.0,2023.0,7.0,12.0
357,3.0,1.0,3037.0,1.0,16.0
346,1.0,3.0,1015.0,6.0,12.0
321,3.0,1.0,3034.0,1.0,14.0
398,2.0,2.0,2022.0,9.0,17.0
