ix,goal_cost,intv_cost
338,0.943,5.0
263,0.942,10.0
335,0.948,10.0
289,0.912,5.0
252,0.985,10.0
325,0.993,20.0
315,0.991,15.0
329,0.982,20.0
248,0.982,15.0
274,0.951,10.0
368,0.979,15.0
319,0.986,5.0
362,0.993,10.0
276,0.94,5.0
297,0.978,20.0
399,0.985,10.0
273,0.981,10.0
355,0.997,20.0
247,0.939,5.0
301,0.958,15.0
209,0.996,15.0
304,0.957,15.0
272,0.993,10.0
262,0.949,20.0
217,0.949,15.0
267,0.97,20.0
232,0.948,15.0
291,0.935,5.0
397,0.953,10.0
342,0.992,10.0
351,0.968,5.0
279,0.997,15.0
365,0.944,5.0
261,0.978,10.0
221,0.994,10.0
245,0.994,20.0
298,0.935,5.0
390,0.929,5.0
260,0.971,10.0
302,0.951,10.0
328,0.993,10.0
385,0.955,5.0
380,0.993,15.0
249,0.96,20.0
326,0.944,5.0
246,0.988,10.0
357,0.944,10.0
346,0.991,15.0
321,0.958,10.0
398,0.926,5.0
