,x1,x2
548,1.0,1.0
890,1.0,0.4
643,0.8,1.0
818,0.6,2.6
565,1.4,0.0
727,2.2,1.3
625,0.7,-0.0
844,0.8,0.0
589,0.2,0.8
826,0.8,-0.0
646,0.5,0.5
863,0.9,0.0
943,2.1,0.0
631,0.7,1.3
713,0.5,0.0
742,1.4,-0.0
829,1.1,-0.0
941,1.5,-0.0
735,2.3,1.8
510,1.4,1.8
878,0.6,1.0
518,0.6,1.7
547,1.0,2.1
536,-0.0,2.0
809,2.3,0.0
516,0.2,1.4
546,2.0,2.6
814,0.0,1.8
695,1.2,0.0
605,0.9,-0.0
801,1.2,0.0
808,1.2,1.3
980,0.9,1.8
636,1.7,0.0
677,1.5,-0.0
676,1.8,0.6
799,1.3,-0.0
568,-0.0,0.0
616,1.2,0.0
557,0.3,0.0
870,1.4,-0.0
572,-0.0,-0.0
586,0.8,-0.0
592,1.0,-0.0
775,0.7,0.7
873,0.3,0.6
743,1.9,0.0
765,2.8,1.8
828,1.1,0.8
796,0.0,0.0
990,0.9,1.0
739,0.4,1.8
967,0.1,0.2
661,0.3,4.1
566,1.7,-0.0
804,0.2,0.0
736,2.0,1.5
970,0.9,2.6
640,1.5,2.0
756,0.4,2.6
632,0.9,3.3
574,0.2,2.7
836,0.9,1.1
731,1.0,0.6
959,1.5,0.0
660,2.6,1.7
936,1.8,2.9
665,2.3,2.6
977,0.9,-0.0
542,1.5,0.3
951,0.9,1.1
593,0.6,0.0
910,1.3,-0.0
871,0.9,-0.0
722,2.9,0.0
838,2.5,0.0
794,1.4,2.0
787,0.2,-0.0
689,3.5,0.0
699,0.8,-0.0
789,0.1,0.6
904,1.9,-0.0
737,0.9,0.0
619,1.0,3.5
798,0.7,0.0
504,0.1,1.2
654,2.0,4.7
570,2.0,1.9
909,0.7,2.6
573,2.8,1.5
907,2.2,-0.0
611,2.4,0.0
627,1.9,0.0
975,1.4,-0.0
978,0.0,3.6
753,2.7,0.0
628,0.4,2.6
712,2.9,3.6
866,1.0,2.7
961,2.1,4.2
