,y_hat
2294,False
3276,False
3983,False
3945,False
2992,False
3192,False
2434,False
3570,False
2873,False
2963,False
2695,False
3841,False
3882,False
2504,False
2145,False
3674,False
2274,False
2383,False
3879,False
3370,False
2672,False
3063,False
3867,False
2631,False
3808,False
2671,False
2074,False
2204,False
2249,False
3923,False
3650,False
2032,False
2560,False
2630,False
3605,False
3419,False
3023,False
2137,False
2208,False
2194,False
2825,False
3143,False
3254,False
3106,False
3117,False
3478,False
2354,False
3457,False
2890,False
3565,False
3955,False
2762,False
2499,False
3502,False
2092,False
3429,False
3855,False
2838,False
3785,False
2246,False
3507,False
2031,False
3956,False
2409,False
2909,False
3048,False
2080,False
2846,False
2042,False
3256,False
3363,False
3526,False
2772,False
3988,False
3184,False
2829,False
3284,False
3061,False
3737,False
2290,False
3050,False
3261,False
3930,False
3826,False
3693,False
2306,False
3700,False
2599,False
2529,False
3490,False
2820,False
3969,False
2795,False
3420,False
2370,False
3215,False
2991,False
3220,False
3563,False
2009,False
2628,False
2002,False
2342,False
3633,False
2396,False
2576,False
2015,False
3573,False
3768,False
2151,False
2610,False
2328,False
3916,False
3065,False
3677,False
2923,False
3730,False
2480,False
2302,False
2193,False
3058,False
2467,False
3865,False
3126,False
3481,False
3756,False
2893,False
2277,False
2835,False
2960,False
3829,False
2596,False
2010,False
2742,False
3692,False
3794,False
3295,False
3838,False
2870,False
2937,False
3615,False
3323,False
3514,False
3351,False
2980,False
2162,False
3970,False
2505,False
3427,False
3168,False
3222,False
3021,False
3863,False
3908,False
2182,False
3226,False
2496,False
2996,False
3252,False
3141,False
2532,False
3811,False
3304,False
3357,False
2558,False
3974,False
3742,False
3658,False
2466,False
2402,False
3521,False
2482,False
2969,False
2472,False
2626,False
3162,False
3287,False
3822,False
3036,False
3487,False
3369,False
3891,False
2759,False
3797,False
3986,False
3741,False
2098,False
3316,False
3858,False
2057,False
2867,False
3664,False
2231,False
2793,False
3139,False
2372,False
2270,False
3274,False
2414,False
2333,False
