,y
2349,1.0
3677,1.0
3814,1.0
2590,0.0
3070,1.0
3601,1.0
2676,1.0
2064,1.0
2400,1.0
3579,1.0
2134,1.0
3838,1.0
3383,1.0
3587,1.0
2053,1.0
3782,1.0
2005,1.0
2718,1.0
2135,1.0
2605,1.0
2467,1.0
3220,1.0
3563,0.0
2252,1.0
3223,1.0
3202,1.0
2927,1.0
2030,1.0
2643,1.0
3954,1.0
3801,1.0
3548,1.0
2950,1.0
3901,0.0
3341,1.0
3257,1.0
3237,1.0
2500,1.0
2443,1.0
3675,1.0
2194,1.0
2207,1.0
3421,1.0
2409,1.0
2101,1.0
2917,1.0
3450,1.0
3019,1.0
2937,1.0
3029,1.0
2574,1.0
3872,1.0
2395,1.0
2393,1.0
3733,1.0
3514,1.0
2008,1.0
2274,1.0
2381,1.0
3389,1.0
3841,1.0
2547,0.0
3337,1.0
2262,1.0
3137,1.0
3087,0.0
3688,1.0
3169,0.0
2419,1.0
3191,1.0
3290,1.0
2319,1.0
3711,0.0
2684,1.0
2365,1.0
3144,1.0
2745,1.0
3606,1.0
3051,1.0
2885,1.0
3668,1.0
3969,1.0
3099,1.0
2003,1.0
2558,1.0
2972,1.0
3515,1.0
2347,1.0
3107,1.0
2210,1.0
2174,1.0
3941,0.0
3329,1.0
3240,1.0
2637,1.0
3714,1.0
2891,1.0
3616,0.0
2756,1.0
3745,1.0
3623,1.0
2773,1.0
3865,0.0
3848,1.0
3955,1.0
2783,1.0
2650,1.0
2058,1.0
2837,1.0
2239,1.0
2786,1.0
2826,1.0
3956,0.0
2909,1.0
2130,1.0
2717,1.0
2415,1.0
2299,1.0
2887,1.0
3662,1.0
3474,0.0
2398,1.0
2854,1.0
2016,1.0
2411,1.0
3845,1.0
3666,0.0
2037,1.0
3644,1.0
3413,1.0
3673,1.0
3542,1.0
3121,1.0
2978,1.0
2850,1.0
3399,1.0
3422,1.0
2305,1.0
3525,1.0
2679,1.0
3234,1.0
3178,1.0
2322,1.0
2922,1.0
2778,1.0
2044,1.0
3611,1.0
3078,1.0
2838,1.0
2157,1.0
3100,1.0
3282,1.0
2384,1.0
3033,0.0
3981,1.0
2585,1.0
3624,1.0
2494,1.0
2658,1.0
2742,1.0
3209,1.0
2738,1.0
2068,0.0
3376,1.0
3889,0.0
3101,0.0
2154,1.0
2224,1.0
2828,1.0
2667,1.0
2137,1.0
2417,1.0
2670,1.0
3570,1.0
3295,1.0
3405,1.0
3253,1.0
2695,1.0
3194,1.0
3808,1.0
3701,1.0
2404,1.0
3575,1.0
2634,1.0
2484,1.0
3391,1.0
3884,1.0
3272,1.0
2269,1.0
2250,1.0
2587,1.0
2704,1.0
3160,1.0
2427,1.0
2918,1.0
2840,0.0
3807,1.0
2251,1.0
2730,1.0
2429,1.0
