,h_post,h_post_individualized
829,0.52,
726,0.58,
625,0.62,
638,0.72,
880,0.54,
514,0.76,
542,0.5,
813,0.72,
932,0.52,
840,0.54,
621,0.58,
811,0.76,
599,0.58,
614,0.5,
589,0.74,
566,0.5,
970,0.52,
742,0.5,
758,0.62,
517,0.56,
954,0.64,
598,0.58,
660,0.8,
884,0.54,
990,0.52,
534,0.56,
785,0.72,
935,0.88,
570,0.58,
669,0.6,
848,0.62,
841,0.5,
653,0.64,
803,0.5,
588,0.54,
772,0.52,
930,0.7,
995,0.5,
818,0.58,
846,0.74,
743,0.5,
999,0.72,
640,0.88,
914,0.54,
677,0.5,
859,0.52,
505,0.6,
791,0.86,
993,0.52,
944,0.56,
998,0.68,
893,0.54,
866,0.62,
843,0.6,
752,0.56,
886,0.74,
992,0.8,
751,0.5,
705,0.54,
762,0.6,
678,0.52,
784,0.62,
645,0.52,
608,0.78,
533,0.58,
543,0.58,
508,0.88,
783,0.58,
942,0.82,
792,0.52,
700,0.64,
924,0.78,
809,0.9,
871,0.58,
749,0.62,
989,0.7,
849,0.52,
968,0.6,
675,0.62,
585,0.62,
812,0.58,
863,0.78,
798,0.54,
635,0.54,
523,0.54,
579,0.64,
895,0.66,
986,0.6,
981,0.5,
937,0.86,
650,0.54,
680,0.5,
901,0.66,
831,0.54,
626,0.56,
858,0.72,
847,0.72,
723,0.8,
576,0.64,
597,0.62,
