,years_experience,degree,nr_commits,nr_languages,nr_stars
2436,0.0,2.0,2.0,8.0,6.0
3155,3.0,0.0,33.0,5.0,3.0
3039,3.0,0.0,32.0,0.0,6.0
2605,0.0,0.0,6.0,3.0,7.0
3790,2.0,0.0,25.0,3.0,7.0
3717,0.0,1.0,6.0,0.0,7.0
2216,2.0,0.0,24.0,1.0,4.0
3434,3.0,0.0,35.0,1.0,7.0
2085,1.0,0.0,12.0,3.0,1.0
2435,0.0,1.0,5.0,5.0,2.0
3074,2.0,0.0,22.0,1.0,0.0
2635,2.0,0.0,22.0,2.0,0.0
3509,2.0,0.0,24.0,6.0,3.0
3625,0.0,0.0,4.0,1.0,3.0
3920,3.0,0.0,34.0,2.0,2.0
2803,2.0,1.0,25.0,2.0,9.0
3686,1.0,1.0,12.0,12.0,14.0
2178,1.0,0.0,15.0,2.0,6.0
2834,2.0,1.0,27.0,4.0,9.0
3731,0.0,0.0,3.0,9.0,9.0
2674,0.0,0.0,8.0,11.0,6.0
2511,1.0,1.0,12.0,4.0,3.0
3566,1.0,0.0,17.0,6.0,7.0
2465,3.0,0.0,33.0,6.0,0.0
3617,3.0,0.0,32.0,7.0,1.0
2000,1.0,0.0,13.0,8.0,0.0
3891,4.0,0.0,42.0,6.0,14.0
2293,1.0,1.0,15.0,3.0,6.0
2638,1.0,1.0,12.0,9.0,2.0
3444,1.0,0.0,15.0,4.0,4.0
3401,1.0,0.0,15.0,0.0,1.0
2198,1.0,0.0,20.0,18.0,2.0
3561,2.0,0.0,28.0,7.0,4.0
3266,0.0,0.0,5.0,8.0,4.0
2572,0.0,2.0,2.0,2.0,0.0
2554,1.0,0.0,13.0,4.0,3.0
3872,2.0,0.0,26.0,8.0,2.0
2134,2.0,0.0,26.0,4.0,5.0
3864,4.0,0.0,43.0,1.0,5.0
3691,1.0,1.0,17.0,8.0,9.0
3022,4.0,0.0,44.0,6.0,5.0
2569,1.0,0.0,13.0,6.0,2.0
3604,1.0,2.0,15.0,1.0,5.0
2577,0.0,0.0,1.0,1.0,3.0
2653,0.0,0.0,4.0,6.0,3.0
2831,0.0,0.0,5.0,4.0,2.0
3095,1.0,0.0,12.0,3.0,2.0
3647,1.0,0.0,14.0,1.0,7.0
3205,2.0,0.0,21.0,2.0,13.0
3448,3.0,0.0,33.0,11.0,3.0
3925,1.0,0.0,12.0,2.0,2.0
2520,2.0,1.0,24.0,4.0,2.0
3261,2.0,0.0,23.0,1.0,4.0
2700,0.0,2.0,2.0,2.0,2.0
3730,0.0,2.0,2.0,7.0,3.0
2832,2.0,1.0,26.0,2.0,1.0
2950,4.0,0.0,42.0,13.0,6.0
3146,3.0,0.0,35.0,2.0,4.0
3301,1.0,0.0,14.0,9.0,3.0
3500,1.0,2.0,11.0,5.0,6.0
2590,1.0,0.0,15.0,0.0,3.0
2087,2.0,0.0,25.0,10.0,0.0
3107,3.0,0.0,34.0,4.0,1.0
3013,0.0,1.0,4.0,2.0,1.0
3986,2.0,0.0,26.0,9.0,8.0
2877,1.0,0.0,14.0,0.0,10.0
2179,0.0,1.0,1.0,0.0,3.0
2913,0.0,0.0,2.0,8.0,1.0
3785,2.0,0.0,25.0,3.0,2.0
3770,0.0,2.0,2.0,2.0,5.0
3255,3.0,0.0,31.0,1.0,5.0
2058,1.0,1.0,14.0,1.0,2.0
3796,2.0,0.0,23.0,14.0,5.0
