,x1,x2
1352,1.6,0.0
1622,2.2,2.6
1981,2.2,2.7
1980,1.8,-0.0
1243,0.8,5.4
1103,3.0,3.6
1859,1.8,0.0
1757,1.5,-0.0
1735,1.7,-0.0
1995,3.1,3.8
1661,3.2,4.0
1623,1.8,-0.0
1230,1.7,-0.0
1707,0.2,3.8
1570,2.3,3.0
1175,1.9,0.0
1008,2.1,0.0
1211,2.1,0.0
1683,2.0,2.6
1724,1.7,0.0
1147,1.9,-0.0
1382,2.1,4.7
1708,1.6,1.9
1423,1.6,-0.0
1838,2.0,-0.0
1222,2.6,3.3
1432,1.6,-0.0
1235,2.6,3.6
1901,1.7,0.0
1881,1.6,-0.0
1408,1.9,0.0
1732,1.8,0.0
1567,2.4,0.0
1170,2.2,4.1
1672,1.5,-0.0
1234,2.2,0.0
1105,2.0,2.3
1429,1.6,0.0
1137,1.9,-0.0
1635,0.9,3.3
1204,2.2,1.5
1593,1.9,0.0
1351,1.8,0.0
1063,1.9,0.0
1630,3.8,4.8
1480,1.8,2.3
1897,1.6,2.0
1800,1.6,0.0
1862,1.9,-0.0
1761,2.5,3.1
1841,1.6,0.0
1005,1.9,2.3
1821,1.8,0.0
1364,2.4,0.0
1271,2.4,-0.0
1917,2.6,-0.0
1127,1.7,5.8
1219,2.8,3.4
1043,2.0,0.0
1810,1.7,2.1
1399,2.1,2.6
1342,1.5,-0.0
1829,1.7,0.0
1451,1.7,-0.0
1011,2.1,2.6
1454,2.0,-0.0
1329,1.9,2.6
1297,2.0,2.5
1865,1.8,-0.0
1779,5.7,4.6
1449,2.3,2.8
1691,1.8,-0.0
1472,1.8,0.0
1952,1.6,0.0
1942,1.7,0.0
1686,1.5,-0.0
1636,1.9,-0.0
1510,1.5,0.0
1845,1.6,0.0
1009,2.9,3.0
1614,1.7,-0.0
1966,2.0,0.0
1111,1.6,-0.0
1961,1.9,-0.0
1278,2.1,2.7
1174,0.3,4.1
1069,1.4,-0.0
1091,2.0,0.0
1554,1.4,0.0
1744,2.2,0.0
1792,1.5,0.0
1298,1.8,-0.0
1240,1.7,2.2
1122,4.3,5.4
1620,2.4,-0.0
1640,1.6,-0.0
1373,1.8,2.2
1381,4.7,2.3
1799,2.0,2.4
1039,2.0,2.4
