ix,goal_cost,intv_cost
7090,0.706,0.22000000000000003
8637,0.701,0.8099999999999999
8484,0.704,1.12
6010,0.701,1.6800000000000002
5135,0.713,0.15000000000000002
8779,0.702,2.54
7250,0.713,1.55
6008,0.713,2.35
8001,0.713,2.13
8537,0.713,0.22000000000000003
8313,0.713,2.2399999999999998
5147,0.702,1.08
5277,0.713,0.14
5188,0.713,0.62
7837,0.707,1.27
9121,0.705,1.5400000000000003
7815,0.718,1.3900000000000001
8684,0.713,0.14
6340,0.713,0.3400000000000001
8560,0.713,1.4200000000000002
8522,0.713,1.53
5029,0.713,0.15000000000000002
6356,0.713,1.54
6731,0.713,0.11000000000000001
7148,0.713,1.72
8670,0.705,2.56
9768,0.713,0.55
9050,0.713,1.6300000000000001
6739,0.707,2.55
7144,0.713,0.020000000000000004
5244,0.713,0.71
5381,0.701,2.39
7490,0.713,1.22
8585,0.713,0.33999999999999997
7400,0.718,0.6500000000000001
7262,0.708,2.3099999999999996
5159,0.713,1.1400000000000001
8854,0.713,0.37
5046,0.713,0.47000000000000003
7592,0.712,2.56
8131,0.708,0.7000000000000001
5499,0.713,1.76
8794,0.711,0.6400000000000001
6851,0.713,0.33000000000000007
6467,0.703,1.9700000000000002
7960,0.715,1.37
5679,0.713,0.73
9141,0.713,1.62
9901,0.713,2.3
6471,0.702,0.9600000000000001
8853,0.71,0.43000000000000005
6183,0.706,2.67
9606,0.704,0.5
9675,0.708,0.8800000000000001
8852,0.713,0.12000000000000001
7113,0.711,1.1300000000000001
7725,0.713,3.02
7870,0.713,1.11
5979,0.713,0.25
7997,0.711,0.62
9884,0.713,0.13
6893,0.713,1.35
8843,0.713,3.1799999999999997
7559,0.713,0.36000000000000004
7781,0.711,2.0500000000000003
6571,0.708,2.68
5715,0.706,0.7200000000000001
7617,0.713,0.22000000000000003
8183,0.713,2.11
8141,0.702,0.5700000000000001
5359,0.709,0.56
6796,0.711,0.11000000000000001
6439,0.7129999995231628,0.0
8636,0.71,1.79
5818,0.711,0.8000000000000002
8630,0.71,1.33
5977,0.701,0.08000000000000002
6371,0.713,0.44000000000000006
6620,0.713,0.020000000000000004
7158,0.713,1.23
7822,0.713,1.3800000000000001
8207,0.713,1.4400000000000002
7524,0.713,1.77
7024,0.713,1.32
9527,0.702,0.58
6027,0.708,2.58
7695,0.713,1.73
5459,0.708,0.67
8869,0.713,0.3600000000000001
8925,0.713,1.4100000000000001
8758,0.713,0.03
9574,0.713,0.4600000000000001
9683,0.713,0.63
6418,0.713,0.44000000000000006
5666,0.713,1.53
9225,0.709,0.85
9485,0.713,1.4300000000000002
7220,0.713,2.11
7230,0.713,0.6300000000000001
8877,0.713,3.3600000000000003
