,x1,x2
3050,1.5,0.0
2854,1.0,0.0
2614,2.8,0.0
2288,1.6,2.1
3237,1.9,-0.0
2219,0.1,3.6
2048,2.3,4.1
2305,2.1,0.0
2718,1.5,-0.0
2214,2.0,0.0
3945,1.7,0.0
3904,2.0,-0.0
3429,1.1,2.3
2977,1.8,0.0
3555,2.2,2.6
2579,1.3,0.0
3327,1.5,0.0
2193,1.5,0.0
3017,0.9,0.0
2456,1.8,4.2
2030,1.7,4.7
2515,0.3,1.3
2696,0.6,1.3
2050,1.4,0.0
2184,1.4,6.7
2799,1.7,-0.0
2312,1.5,0.0
3973,2.3,-0.0
2330,2.3,0.0
3082,2.6,3.1
3657,1.5,0.0
2511,0.2,2.3
2838,1.5,-0.0
3999,0.9,4.1
2730,1.5,1.8
2258,0.0,3.1
3406,1.3,0.0
2830,0.4,2.1
2600,1.8,0.0
2102,1.2,0.0
2335,2.0,-0.0
2067,2.2,0.0
3171,1.3,-0.0
2407,1.4,0.0
3330,2.5,0.0
2814,1.2,0.0
3021,0.4,4.7
3440,4.7,3.2
3661,2.1,-0.0
3517,0.9,-0.0
3824,1.2,-0.0
2628,3.0,-0.0
3855,3.6,0.0
3164,0.8,1.8
3759,1.0,2.1
3497,1.1,0.0
2115,0.8,2.1
3361,1.1,-0.0
2563,1.3,0.0
3427,1.5,-0.0
3026,1.3,2.1
2672,3.2,-0.0
2648,1.6,0.0
3811,-0.0,4.6
2302,1.4,0.0
3987,1.0,-0.0
3417,0.1,3.1
2632,1.4,-0.0
2553,1.4,0.0
3307,0.9,0.0
2192,1.7,-0.0
2759,1.8,2.4
3647,1.7,-0.0
3854,1.2,-0.0
3412,1.3,0.0
3564,2.1,0.9
3341,0.4,1.3
2593,1.4,0.0
2052,0.3,1.4
2572,1.7,-0.0
2088,1.4,-0.0
3285,0.2,1.4
3935,1.1,0.0
3448,0.9,3.6
2770,1.2,5.2
3435,1.1,-0.0
2893,2.2,0.0
2946,2.3,2.3
3995,1.7,0.0
3329,1.5,0.0
2966,0.2,1.8
3315,2.3,0.0
3948,2.1,0.0
2119,1.3,-0.0
3587,2.1,0.0
3079,3.1,3.8
2823,3.1,0.5
3877,1.3,0.0
3533,0.2,5.1
3441,1.2,0.0
3200,1.4,0.0
3006,0.0,2.6
3970,0.1,5.7
2734,1.5,2.8
3431,1.4,-0.0
3064,1.3,-0.0
3042,2.0,0.0
3609,1.3,1.8
2583,3.0,0.0
3541,0.4,1.3
2021,1.1,0.0
3057,1.9,4.7
3290,3.1,2.6
2109,1.4,-0.0
3757,2.5,-0.0
3776,0.8,-0.0
3802,1.1,-0.0
3458,1.3,0.0
3535,1.4,1.4
3739,0.9,1.4
3589,3.4,0.0
3139,0.6,3.1
2682,1.2,2.6
2117,2.5,2.6
3989,0.7,2.1
3633,1.3,2.6
3593,0.8,-0.0
2969,0.7,-0.0
3086,1.1,-0.0
3616,2.4,-0.0
3158,1.5,0.0
3437,1.4,0.0
2490,1.5,0.0
3388,0.9,-0.0
2215,1.8,0.0
3272,0.5,2.6
2337,1.1,-0.0
3530,1.8,0.0
2476,1.2,0.0
3174,2.0,0.0
2449,1.0,-0.0
3501,1.1,0.0
2784,1.4,-0.0
3001,2.1,4.1
3229,1.6,0.0
2263,1.3,0.0
3129,1.4,-0.0
3267,1.0,-0.0
2578,2.1,0.0
2747,1.1,0.0
3141,1.7,0.0
3253,2.1,0.0
2339,2.3,2.6
3495,2.9,5.2
2659,1.8,0.0
2886,1.0,3.1
3395,1.4,0.0
2273,1.1,-0.0
2554,1.7,-0.0
2322,1.2,-0.0
2535,1.4,0.0
3771,1.3,0.0
3715,3.6,4.2
2095,2.3,-0.0
2138,0.9,-0.0
3742,1.7,0.0
2507,0.8,-0.0
2979,1.3,0.0
3305,1.5,3.1
3547,1.4,0.0
2552,1.2,0.0
3880,1.3,0.0
3746,1.6,0.0
3232,0.4,2.1
3888,0.9,2.5
2741,-0.0,1.8
2191,1.2,-0.0
3249,0.2,2.3
3914,2.0,0.0
2546,0.7,3.3
2262,1.5,-0.0
2716,1.4,0.0
2612,3.1,-0.0
3937,2.3,0.0
3175,1.5,-0.0
2990,3.3,4.6
2155,2.2,-0.0
2321,1.3,0.0
2840,0.0,3.6
2973,1.1,-0.0
2444,1.0,-0.0
3007,2.1,0.0
3297,0.4,2.6
3442,2.0,0.0
3148,1.5,-0.0
3214,1.7,-0.0
3354,2.1,0.0
3507,0.7,1.8
2358,1.5,3.1
2891,1.4,2.1
