,x1,x2
3050,0.8,0.0
2854,0.8,0.0
2614,2.3,-0.0
2288,0.9,0.0
3237,1.9,0.0
2219,1.3,-0.0
2048,1.5,4.0
2305,2.0,-0.0
2718,1.5,0.0
2214,1.4,0.0
3945,2.0,-0.0
3904,1.5,0.0
3429,1.3,0.0
2977,1.7,-0.0
3555,1.8,2.5
2579,1.3,-0.0
3327,1.3,-0.0
2193,0.8,-0.0
3017,0.5,0.0
2456,2.4,2.7
2030,1.1,4.7
2515,0.1,0.0
2696,0.5,-0.0
2050,0.1,2.2
2184,2.4,5.2
2799,0.8,-0.0
2312,1.6,0.0
3973,1.3,2.7
2330,1.5,-0.0
3082,2.3,2.7
3657,1.0,0.0
2511,0.0,1.5
2838,0.8,1.4
3999,2.7,1.5
2730,1.0,0.0
2258,0.8,0.0
3406,0.6,-0.0
2830,0.3,1.8
2600,1.6,0.0
2102,0.8,0.0
2335,1.3,0.0
2067,1.7,2.0
3171,0.4,0.9
2407,0.7,0.0
3330,2.4,0.0
2814,0.9,0.1
3021,0.5,4.1
3440,4.2,-0.0
3661,2.0,1.0
3517,0.1,0.0
3824,-0.0,0.9
2628,3.0,-0.0
3855,3.0,3.3
3164,0.9,0.0
3759,1.1,1.3
3497,0.1,0.7
2115,0.4,0.0
3361,0.8,-0.0
2563,0.8,-0.0
3427,1.4,-0.0
3026,1.1,-0.0
2672,3.2,2.6
2648,0.1,2.8
3811,1.3,2.8
2302,0.1,2.1
3987,0.0,0.2
3417,0.2,-0.0
2632,1.1,0.0
2553,0.8,-0.0
3307,0.3,-0.0
2192,0.3,2.6
2759,1.5,2.1
3647,0.7,1.6
3854,0.4,0.9
3412,0.9,0.0
3564,1.4,1.0
3341,0.2,0.0
2593,1.1,-0.0
2052,0.2,0.6
2572,2.0,-0.0
2088,1.4,-0.0
3285,0.0,0.8
3935,0.7,0.3
3448,0.7,0.0
2770,2.5,3.0
3435,0.8,-0.0
2893,1.7,-0.0
2946,1.8,2.0
3995,1.4,0.0
3329,1.4,0.0
2966,0.1,0.0
3315,2.0,1.6
3948,2.0,1.5
2119,0.6,-0.0
3587,2.4,-0.0
3079,2.2,4.0
2823,1.2,0.0
3877,0.3,0.1
3533,1.7,0.0
3441,1.3,0.0
3200,1.1,0.0
3006,0.1,1.6
3970,1.0,4.0
2734,1.2,0.0
3431,1.6,-0.0
3064,1.4,0.0
3042,1.5,0.0
3609,1.6,-0.0
2583,2.0,0.0
3541,-0.0,-0.1
2021,1.1,0.0
3057,1.9,3.9
3290,3.1,0.0
2109,0.8,0.0
3757,2.1,2.1
3776,0.0,-0.1
3802,0.2,0.7
3458,1.9,-0.0
3535,0.9,0.0
3739,0.1,1.3
3589,2.9,3.1
3139,0.8,0.0
2682,0.9,1.9
2117,2.3,0.0
3989,0.5,-0.0
3633,1.3,0.0
3593,0.0,0.1
2969,0.0,0.1
3086,0.8,-0.0
3616,1.6,2.3
3158,0.1,1.7
3437,1.2,0.0
2490,0.6,0.0
3388,0.5,0.2
2215,1.3,-0.0
3272,0.2,2.3
2337,0.1,0.0
3530,1.5,-0.0
2476,0.7,0.7
3174,1.2,0.0
2449,1.3,0.0
3501,0.5,0.0
2784,0.3,1.4
3001,2.4,-0.0
3229,0.4,2.0
2263,0.8,0.0
3129,1.2,0.0
3267,1.0,0.0
2578,1.3,0.0
2747,0.1,0.0
3141,1.3,-0.0
3253,1.4,1.9
2339,1.9,2.1
3495,2.5,4.8
2659,2.0,0.0
2886,0.6,2.6
3395,1.6,0.3
2273,0.1,0.0
2554,0.2,2.3
2322,0.9,1.3
2535,1.5,0.0
3771,0.7,1.2
3715,3.7,3.5
2095,3.0,0.6
2138,0.3,0.1
3742,1.5,-0.0
2507,-0.0,0.1
2979,1.1,0.0
3305,1.8,2.1
3547,0.5,-0.0
2552,0.7,-0.0
3880,1.0,0.0
3746,0.5,1.8
3232,0.6,0.0
3888,-0.0,2.3
2741,0.5,-0.0
2191,0.7,0.6
3249,0.7,0.0
3914,1.9,-0.0
2546,1.0,0.0
2262,2.2,0.5
2716,1.0,-0.0
2612,2.7,0.0
3937,1.7,1.2
3175,1.2,-0.0
2990,3.3,3.9
2155,2.4,-0.0
2321,0.6,1.3
2840,0.2,2.5
2973,0.5,-0.0
2444,0.7,-0.0
3007,0.8,0.0
3297,0.3,-0.0
3442,1.6,-0.0
3148,2.0,0.5
3214,1.1,1.6
3354,2.0,1.5
3507,1.0,0.0
2358,1.4,0.0
2891,1.4,-0.0
