,x1,x2,x3
846,-1.2068151,-0.95466316,-2.2611213
691,-0.5296739,0.1855771,-0.49393374
683,-1.4547452,-0.14435923,-1.6235456
625,-2.0551937,-1.846755,-4.01516
904,-0.78709245,-0.48319557,-1.3247167
749,0.4800989,-0.47477013,-0.06642872
998,-0.5472682,-0.988225,-1.4477458
899,-1.6482451,-3.6606512,-5.2047634
906,-1.583182,-1.9415454,-3.7203057
889,-0.7913948,0.037662566,-0.89296246
832,-0.26567504,-0.455326,-0.62427706
602,-2.831846,-2.725934,-5.265959
608,-0.739383,0.08832085,-0.6705293
775,-1.6169728,0.72937834,-0.87756956
531,-0.06635556,-0.1573079,-0.25362605
737,-1.2734814,-2.0354133,-3.3543763
518,-1.8682883,-0.7472855,-2.511825
796,-1.3643657,-0.46397328,-1.7275165
987,-1.0650783,-0.42330205,-1.4202082
951,0.23107673,-0.14809953,-0.008294046
810,-1.435482,-1.8760221,-3.3851578
562,-1.2616291,-0.49026847,-1.7111448
559,-0.44934672,-0.8924001,-1.4066654
684,-0.06306982,-0.15204066,-0.22359894
823,-0.90049464,-1.0907676,-2.0535693
501,-0.87499547,-0.8822967,-1.7114067
842,-0.7901395,-0.31745467,-1.3486724
877,-1.1505792,-0.9790277,-2.1132357
660,-1.8341087,-0.8195685,-2.7412276
676,-1.0882834,0.16094697,-0.87261903
980,-0.50372547,-0.6687998,-1.2349197
960,-1.8274711,-2.2544334,-4.1089473
869,-0.7756071,-1.8779981,-2.6557148
907,-1.0360667,-1.2436987,-2.2697287
707,-1.0985701,-1.0759958,-2.241029
647,-0.07541925,-0.021418571,-0.09563664
694,-1.6018302,-2.029667,-3.6047044
870,-1.871407,-0.83285713,-2.8507693
774,-0.35827518,-0.94559634,-1.317138
747,-0.9192955,-1.6035492,-2.5498824
898,0.18342967,-0.2808805,-0.04144873
878,0.008036148,-0.63978446,-0.71805435
544,0.2003084,-0.6323195,-0.5316868
824,-0.4838845,-0.94192636,-1.5086668
742,-0.6892652,-0.16761708,-0.7874233
731,0.14933152,-0.5153944,-0.44258463
675,-2.0730152,-2.970452,-5.0384192
798,-0.78122437,-2.3849206,-3.037921
674,-0.057748698,-0.7590611,-0.7880879
813,-1.2441664,-0.7358616,-1.8720527
986,-0.61651266,-0.5953098,-1.0893798
825,-0.8676989,-1.1226945,-1.8919657
882,0.3581613,-0.6926031,-0.25435287
563,-0.25798902,-0.0643985,-0.42127144
724,-0.36897573,-0.95915353,-1.0839989
905,-1.2590886,-1.802769,-3.1201386
950,-0.797654,-1.6014051,-2.53852
764,0.71318537,-0.78902024,-0.09845272
538,-2.1654422,-3.3679788,-5.554466
757,-2.2129056,-2.8060064,-5.12995
735,-0.58066684,-0.47191876,-1.0985433
829,-0.66452974,-0.8412516,-1.3959007
741,-0.11461281,-0.4411291,-0.47950613
833,-0.9386699,-1.6229343,-2.5311096
819,0.43718693,-0.378431,-0.05761744
727,-1.3619996,-0.7835374,-1.9955456
688,-0.071601756,-0.38380885,-0.403318
626,-1.2929765,-0.9282534,-2.1920931
732,-1.5071151,0.68819785,-0.8824548
560,-0.17530388,-0.51196814,-0.76978064
571,-1.1435242,0.33621287,-0.6304635
910,0.12751348,-0.5254939,-0.29099867
873,-1.4240439,-2.0916324,-3.4657273
760,-0.7717587,0.4394666,-0.39560348
745,-0.076851115,-0.6524217,-0.661035
610,-0.36066553,-0.7275444,-1.1584045
710,-0.15222885,-0.1351337,-0.25822556
570,-0.07690206,-1.7761375,-1.8821051
770,0.14122112,-0.70085484,-0.6220711
504,-0.54610413,-0.6404644,-1.1123682
591,-1.3932042,-0.41704786,-1.892413
706,-0.840813,-1.2997952,-2.0582585
890,-0.32485598,-0.12972221,-0.34354004
990,0.22011295,-0.37077484,0.0032641143
600,-1.020061,-1.76829,-2.825623
946,-1.5767908,0.49552703,-1.2085922
714,-0.7840478,-0.54058975,-1.2774917
802,-0.72799027,-1.4493828,-2.3454053
578,-1.6833016,0.16903555,-1.6189326
845,-0.84875154,0.109989464,-0.5247426
609,-0.018973023,-0.93539906,-0.9427534
523,-0.73288655,-0.08225411,-0.88013136
772,0.47906405,-1.1322424,-0.70473224
840,0.2168736,-0.84742945,-0.89129186
786,-1.7923238,-0.0038764477,-1.713701
844,-2.2804596,-2.1529727,-4.319176
804,-0.831758,-0.89087164,-1.8297782
924,0.024763476,-1.5340761,-1.4636713
529,-0.18903877,-0.6100823,-0.8441749
911,-1.2726417,0.33766901,-0.88101214
