,h_post,h_post_individualized
846,0.83545953,
691,0.85865897,
683,0.40537664,
625,0.81015664,
904,0.71460414,
749,0.82812124,
998,0.92181414,
899,0.27206123,
906,0.8885579,
889,0.80554473,
832,0.79292834,
602,0.74770373,
608,0.68213034,
775,0.8063048,
531,0.86255056,
737,0.8225708,
518,0.62948924,
796,0.6096713,
987,0.81176215,
951,0.8220086,
810,0.7796429,
562,0.99084455,
559,0.87473416,
684,0.8160791,
823,0.90918577,
501,0.7690958,
842,0.34479097,
877,0.80077267,
660,0.74864626,
676,0.91297966,
980,0.8802813,
960,0.80173576,
869,0.79356486,
907,0.882007,
707,0.7299841,
647,0.804377,
694,0.81317884,
870,0.8249578,
774,0.91757643,
747,0.97722054,
898,0.78660834,
878,0.7523153,
544,0.74711794,
824,0.7572885,
742,0.8799,
731,0.6561903,
675,0.78389794,
798,0.81453866,
674,0.8040475,
813,0.7513828,
986,0.6232516,
825,0.7281478,
882,0.8554073,
563,0.83570665,
724,0.9188658,
905,0.86345065,
950,0.78084755,
764,0.8086317,
538,0.79076594,
757,0.77815557,
735,0.5655072,
829,0.8149839,
741,0.8036693,
833,0.30849633,
819,0.6626478,
727,0.7819294,
688,0.8036888,
626,0.7236061,
732,0.78121585,
560,0.7261983,
571,0.8331802,
910,0.51455146,
873,0.758507,
760,0.5522976,
745,0.79144174,
610,0.79873127,
710,0.88214743,
570,0.77531433,
770,0.61892974,
504,0.8963934,
591,0.957881,
706,0.55544275,
890,0.81689537,
990,0.8062487,
600,0.6196137,
946,0.50876313,
714,0.8345988,
802,0.9638162,
578,0.45761102,
845,0.8545533,
609,0.34807253,
523,0.7810817,
772,0.3362647,
840,0.72367203,
786,0.804858,
844,0.830033,
804,0.85911053,
924,0.34202787,
529,0.74406254,
911,0.7678544,
