,x1,x2
1940,1.5,2.2
1178,1.6,-0.0
1103,2.2,-0.0
1664,2.3,0.0
1413,1.1,-0.0
1576,2.8,-0.0
1237,1.0,1.7
1201,1.7,-0.0
1611,2.0,3.0
1807,0.5,2.3
1457,2.6,4.0
1347,1.4,0.0
1884,2.5,-0.0
1238,1.1,-0.0
1431,1.9,0.0
1462,1.3,0.0
1784,1.3,0.0
1012,2.1,-0.0
1607,2.3,-0.0
1574,1.7,2.6
1926,2.0,0.0
1186,1.4,2.2
1738,1.8,-0.0
1658,2.7,-0.0
1616,0.9,0.0
1161,2.3,-0.0
1475,1.1,-0.0
1697,2.3,3.4
1998,2.9,4.3
1859,1.2,2.1
1504,0.8,2.8
1189,0.9,3.1
1523,2.0,-0.0
1077,2.0,2.9
1343,0.9,-0.0
1517,1.6,1.8
1745,1.4,2.0
1971,1.7,4.6
1414,1.6,-0.0
1315,1.0,0.0
1771,1.0,1.5
1978,1.2,-0.0
1029,0.9,-0.0
1954,2.3,3.6
1464,1.7,0.0
1731,2.5,-0.0
1209,1.2,0.0
1097,2.8,4.3
1883,1.9,0.0
1499,1.1,0.0
1119,0.8,-0.0
1010,2.5,0.0
1632,1.2,0.0
1794,1.2,0.0
1931,2.4,4.1
1625,1.6,0.0
1891,1.1,0.0
1536,0.9,1.3
1617,1.5,-0.0
1434,2.0,3.0
1942,1.4,2.1
1683,1.0,1.6
1202,1.3,-0.0
1552,0.7,1.4
1819,1.2,1.8
1397,1.0,1.3
1329,1.3,2.6
1529,2.0,-0.0
1826,0.7,1.8
1690,0.0,2.3
1045,0.8,-0.0
1314,0.3,1.7
1939,0.9,-0.0
1364,1.6,2.0
1787,0.7,1.0
1076,2.4,3.6
1533,1.8,-0.0
1677,1.5,-0.0
1118,1.3,0.0
1295,2.3,0.0
1711,1.0,2.6
1270,0.9,1.2
1830,1.2,0.0
1179,2.0,0.0
1667,2.0,3.1
1934,1.6,0.0
1214,2.6,3.9
1888,1.1,0.0
1725,1.4,1.0
1143,1.1,-0.0
1308,0.9,1.5
1391,1.3,-0.0
1458,1.8,-0.0
1723,3.3,0.0
1655,2.0,2.9
1840,2.0,3.1
1147,1.2,-0.0
1806,1.4,1.2
1223,1.4,2.0
1855,2.8,2.8
