,x1,x2
1255,1.0,1.9
1440,0.9,-0.0
1969,1.0,1.9
1106,1.2,0.0
1268,2.3,4.5
1572,1.0,2.0
1072,2.3,2.5
1488,1.6,3.2
1541,0.6,1.3
1337,1.0,0.0
1479,1.4,2.7
1588,0.9,0.0
1357,1.5,3.1
1881,0.6,0.0
1662,1.6,3.2
1030,1.3,-0.0
1684,1.0,-0.0
1429,0.5,1.1
1025,0.9,1.8
1449,1.1,0.0
1473,0.5,1.0
1456,0.8,0.9
1362,1.1,-0.0
1654,-0.0,1.6
1147,2.1,4.2
1289,1.3,2.3
1280,0.8,0.0
1570,2.3,0.0
1386,0.5,1.0
1627,1.7,0.0
1065,0.6,1.3
1007,0.9,0.9
1896,1.6,-0.0
1000,1.7,-0.0
1306,0.9,1.9
1945,1.1,2.3
1133,1.1,-0.0
1768,3.3,6.5
1652,0.9,1.7
1100,0.6,1.0
1368,1.3,3.3
1366,0.8,-0.0
1981,2.2,0.0
1711,0.7,-0.0
1316,2.2,-0.0
1607,1.5,6.5
1582,3.2,2.8
1345,1.0,0.0
1199,1.2,-0.0
1085,0.7,-0.0
1272,3.5,5.2
1975,2.1,2.7
1734,1.1,0.0
1069,0.6,1.2
1158,1.9,3.7
1415,1.0,2.1
1219,1.4,3.1
1836,0.5,1.1
1305,5.8,3.1
1960,1.9,0.0
1683,2.2,2.8
1828,0.9,1.9
1693,1.6,3.6
1808,1.7,3.6
1744,1.2,1.8
1658,0.6,-0.0
1747,0.5,3.5
1356,0.5,0.9
1299,0.2,3.6
1042,2.2,-0.0
1579,2.0,0.0
1141,1.0,2.0
1626,1.3,-0.0
1882,0.6,0.0
1714,1.7,-0.0
1649,1.0,1.3
1565,0.7,0.0
1308,1.1,0.0
1558,0.4,3.1
1303,0.7,1.4
1671,1.3,-0.0
1239,3.4,7.0
1359,0.9,-0.0
1549,2.1,-0.0
1926,2.6,5.3
1326,2.2,-0.0
1193,2.1,4.2
1794,1.3,1.8
1568,2.5,5.0
1522,0.6,1.3
1938,0.9,0.0
1911,1.4,2.8
1918,2.5,5.1
1934,0.8,1.5
1992,1.8,3.5
1267,1.0,5.5
1074,1.6,5.0
1731,1.9,3.8
1330,0.5,1.2
1859,1.9,3.7
