,x1,x2
647,1.3,2.5
790,0.8,-0.0
758,1.0,1.6
823,4.2,3.5
609,4.7,1.2
511,-0.0,0.9
910,1.4,0.0
884,1.2,2.1
955,1.7999999523162842,1.2999999523162842
586,0.9,1.3
777,0.9,0.0
582,2.6,3.0
840,1.4,0.8
793,0.7,1.0
971,0.8,0.0
654,1.6,0.0
754,1.7,1.5
601,0.9,0.0
625,0.7,-0.0
529,1.7,-0.0
782,0.7,1.9
694,0.1,2.1
852,1.6,2.6
746,1.7,0.0
828,1.8,-0.0
841,1.1,0.0
829,2.5,0.0
825,1.6,1.3
702,1.3,-0.0
649,1.2,0.0
571,2.3,0.0
506,1.3,2.1
574,0.9,-0.0
714,1.3,-0.0
995,1.8,0.0
846,0.5,1.3
641,1.1,2.1
715,2.1,0.0
859,1.9,1.3
608,1.2,0.0
700,0.5,0.7
774,1.8,3.6
964,0.8,0.0
512,1.4,1.3
612,0.0,2.1
738,1.4,1.4
830,1.1,0.0
661,1.0,0.0
681,1.8,1.9
865,1.8,-0.0
713,1.2,-0.0
538,0.5,1.3
689,0.1,1.4
956,0.7,1.0
510,1.6,0.0
874,1.0,1.8
745,0.7,1.8
721,1.1,1.3
735,1.1,0.0
974,0.8,0.9
935,0.7,-0.0
907,1.2,2.1
534,1.5,-0.0
928,1.7,0.0
750,1.7,2.1
540,1.2,-0.0
891,-0.0,0.2
831,0.9,-0.0
820,1.9,-0.0
629,2.3,2.1
600,1.1,1.3
811,0.6,0.0
902,1.8,2.1
579,1.3,1.8
919,1.3,2.1
978,0.9,0.0
888,1.5,0.0
706,1.2,0.0
975,0.9,0.0
611,0.7,1.3
806,1.1,0.0
949,1.5,-0.0
966,0.6,-0.0
533,1.0,2.1
873,1.2,-0.0
760,2.5,3.3
927,1.0,0.0
583,1.1,1.4
875,0.3,0.9
945,1.0,0.0
899,2.1,3.3
864,2.1,-0.0
802,1.0,0.0
676,1.0,-0.0
663,0.1,1.3
604,4.2,3.6
519,1.0,2.1
539,0.9,-0.0
623,2.6,1.3
602,1.3,0.9
