,x1,x2
1258,2.2,3.8
1007,1.5,2.9
1223,2.0,0.0
1067,1.7,3.3
1685,2.4,-0.0
1310,1.8,0.0
1641,1.8,-0.0
1332,1.4,2.9
1998,3.6,0.0
1627,2.9,4.7
1540,1.2,2.4
1923,2.3,4.9
1797,1.5,2.9
1588,2.7,5.4
1733,1.7,-0.0
1861,2.0,0.0
1233,2.8,5.5
1707,1.9,3.9
1234,1.5,5.1
1625,2.6,1.9
1203,2.0,-0.0
1281,2.0,3.9
1277,1.7,0.0
1295,2.0,3.9
1597,1.1,2.3
1459,1.2,2.4
1852,1.0,2.0
1950,1.8,-0.0
1434,2.3,4.5
1572,1.6,-0.0
1806,2.5,0.0
1665,1.5,0.0
1133,1.4,2.9
1658,1.7,5.5
1855,1.3,6.2
1873,1.3,2.5
1539,3.0,0.0
1886,1.8,3.7
1486,1.0,2.6
1274,1.8,3.6
1216,1.8,3.7
1219,1.7,3.3
1346,1.1,2.1
1858,1.7,3.3
1941,2.0,4.1
1801,0.0,4.6
1191,2.0,0.0
1103,2.2,-0.0
1791,2.1,4.3
1224,1.9,-0.0
1469,1.2,5.6
1824,2.7,0.0
1664,1.8,0.0
1308,0.8,2.6
1227,1.3,2.7
1632,1.2,2.3
1864,1.4,2.8
1166,2.1,4.1
1147,1.7,-0.0
1267,1.3,3.3
1709,1.6,3.3
1344,2.7,5.4
1161,2.4,0.0
1769,2.6,-0.0
1186,1.6,3.3
1535,1.7,0.0
1462,1.1,2.1
1841,1.1,2.1
1288,2.1,0.0
1312,2.0,6.5
1520,1.7,0.0
1652,1.4,2.8
1954,2.8,5.1
1400,3.0,6.1
1245,2.4,5.3
1988,1.6,3.1
1899,1.9,-0.0
1655,2.2,4.4
1836,2.4,4.7
1934,1.5,3.0
1679,1.3,2.6
1331,2.8,2.5
1170,2.1,4.3
1504,1.7,3.3
1805,1.9,-0.0
1961,1.5,3.5
1603,1.5,-0.0
1388,2.7,5.5
1065,2.1,4.7
1231,2.5,0.0
1284,2.4,-0.0
1033,1.8,-0.0
1253,2.1,0.0
1898,1.5,2.9
1635,1.4,2.3
1071,2.2,0.0
1313,2.8,5.6
1983,1.2,2.0
1561,0.6,4.7
1302,3.1,7.1
