ix,goal_cost,intv_cost
3558,0.96,7.0
3468,0.964,2.1
3171,0.9959999918937683,2.5
3493,0.966,3.2
2690,0.954,7.3
3447,0.964,4.9
2278,0.968,2.6
2688,0.968,2.6
3533,0.952,1.7
2428,0.956,4.0
3400,0.952,5.7
3454,0.96,3.9
3369,0.958,2.3
2005,0.968,2.9
3909,0.972,3.8
3629,0.952,4.8
3539,0.984,3.2
3834,0.9559999704360962,2.0
3638,0.958,1.6
3430,0.96,2.3
3093,0.966,3.5
3502,0.9539999961853027,4.5
3143,0.966,2.3
2684,0.968,6.6
3405,0.952,4.3
3756,0.964,2.8
3067,0.954,1.6
3032,0.954,1.4
2800,0.96,1.6
3395,0.96,3.9000000000000004
3391,0.964,3.3
2840,0.964,1.6
3633,0.968,2.1
3910,0.964,2.7
3496,0.962,2.8
3267,0.956,7.9
3870,0.968,2.2
2685,0.954,2.8
2078,0.954,7.0
2509,0.956,2.8
2492,0.954,1.4
2831,0.994,1.4
3317,0.978,2.1
2880,0.958,3.7
3765,0.958,2.5
2222,0.952,3.5999999999999996
2566,0.964,2.2
3600,0.964,2.6
3564,0.954,1.7
3396,0.994,2.0
3482,0.954,1.8
3596,0.952,3.7
2432,0.964,2.4
3187,0.958,2.3
3614,0.962,4.8
3882,0.958,3.8
3298,0.9559999704360962,5.5
3577,0.954,2.3
3384,0.954,4.8
2185,0.962,0.9
3382,0.952,1.1
3548,0.954,1.3
2921,0.952,3.3
3976,0.9639999866485596,1.5
2162,0.954,2.7
2235,0.952,2.1
3020,0.958,3.8
3406,0.952,2.3
2377,0.966,2.2
2695,0.954,5.2
2126,0.96,2.9
2788,0.956,2.1
3103,0.9520000219345093,1.0
2038,0.954,1.3
3254,0.962,1.3
2412,0.956,1.7
3451,0.9539999961853027,2.5
2828,0.958,7.5
2928,0.978,2.3
2036,0.962,2.4
2923,0.952,2.5
3306,0.958,3.5
3575,0.952,4.9
3941,0.962,1.7
3359,0.964,5.800000000000001
2155,0.956,2.5999999999999996
3443,0.962,3.4
2040,0.962,4.0
3656,0.962,2.7
3773,0.952,5.8
2205,0.958,2.7
3506,0.976,2.2
3102,0.9940000176429749,3.5
2468,0.952,2.8
2019,0.962,2.2
2501,0.966,3.4000000000000004
3535,0.97,2.2
3892,0.958,2.4
2783,0.956,4.2
2346,0.958,2.0
3772,0.952,5.1000000000000005
2366,0.952,3.0
2055,0.968,2.4
2561,0.982,2.2
2604,0.956,2.9
2003,0.968,2.2
2557,0.962,5.7
2628,0.968,2.0
3225,0.956,2.9
3046,0.956,1.1
3351,0.958,2.6
3188,0.9660000205039978,2.5
2134,0.9520000219345093,2.0
2991,0.958,2.3
2218,0.9539999961853027,1.0
2670,0.966,2.8
2646,0.956,1.8
2430,0.952,1.9
2132,0.964,2.3
2418,0.962,2.4
3587,0.958,1.7
3189,0.954,4.9
2922,0.966,5.4
2088,0.954,3.1
2143,0.96,2.9
2678,0.958,3.1
3630,0.96,3.0
3750,0.964,2.6
3977,0.956,3.1
2845,0.978,2.3
3938,0.962,4.0
2734,0.9679999947547913,2.0
2017,0.952,5.0
2255,0.96,4.9
2329,0.956,4.0
3095,0.958,1.9
2241,0.952,2.2
2449,0.954,3.4
2151,0.952,5.3
2999,0.958,3.5
2956,0.952,1.6
2070,0.958,2.2
2443,0.962,1.7
2210,0.968,4.5
3207,0.9520000219345093,2.5
3275,0.958,3.2
2947,0.96,2.8
2224,0.954,2.9
3955,0.958,2.2
3149,0.962,3.0
3751,0.952,4.7
3927,0.952,1.6
2228,0.952,5.4
2902,0.9639999866485596,1.5
2042,0.958,1.8
2538,0.97,2.7
3737,0.976,2.4
2633,0.972,2.3
3930,0.9679999947547913,2.0
3410,0.956,1.9
3263,0.956,2.6
2550,0.952,2.0
2347,0.958,3.0
3923,0.952,2.8
2827,0.96,1.6
3753,0.954,3.5
2898,0.966,2.8
3561,0.9620000123977661,2.0
2092,0.9539999961853027,2.5
2275,0.962,2.4
3747,0.954,5.1
2782,0.956,2.5
3178,0.9559999704360962,7.5
2724,0.952,0.9
3682,0.9520000219345093,6.5
3917,0.956,7.2
3761,0.96,3.4
2833,0.964,2.7
2676,0.954,2.1
3723,0.96,1.3
3299,0.9660000205039978,3.5
2558,0.96,2.1
2709,0.952,1.7
2645,0.978,4.2
3283,0.966,1.8
2964,0.964,2.8
2781,0.9559999704360962,2.0
2750,0.956,2.3
3356,0.968,4.0
2669,0.972,0.9
2371,0.964,2.8
3973,0.9580000042915344,3.0
3570,0.952,2.5
2519,0.952,3.8
2483,0.966,3.2
3512,0.962,2.6
3472,0.96,5.3
3301,0.958,2.5
2865,0.952,2.4
2410,0.966,1.7
