,y_hat
1938,False
1658,False
1814,False
1861,False
1988,False
1420,False
1103,False
1034,False
1955,False
1329,False
1773,False
1281,False
1470,False
1633,False
1087,False
1223,False
1071,False
1206,False
1495,False
1065,False
1440,False
1940,False
1741,False
1707,False
1437,False
1435,False
1680,False
1077,False
1924,False
1364,False
1100,False
1568,False
1610,False
1150,False
1687,False
1219,False
1267,False
1576,False
1427,False
1523,False
1214,False
1902,False
1697,False
1320,False
1619,False
1166,False
1574,False
1953,False
1645,False
1505,False
1469,False
1860,False
1791,False
1532,False
1452,False
1254,False
1923,False
1648,False
1179,False
1562,False
1611,False
1388,False
1886,False
1040,False
1274,False
1362,False
1717,False
1067,False
1485,False
1081,False
1745,False
1076,False
1674,False
1312,False
1145,False
1971,False
1667,False
1210,False
1197,False
1344,False
1742,False
1146,False
1370,False
1258,False
1831,False
1657,False
1349,False
1400,False
1055,False
1627,False
1236,False
1168,False
1858,False
1621,False
1028,False
1306,False
1288,False
1840,False
1369,False
1646,False
