,x1,x2
731,2.8,0.0
649,2.4,-0.0
575,2.2,-0.0
656,3.1,0.0
730,2.2,0.0
977,1.9,3.3
826,0.7,3.6
964,3.5,-0.0
821,2.9,1.5
920,1.9,0.0
660,3.0,-0.0
933,1.3,5.7
679,2.2,-0.0
828,1.8,0.0
991,1.9,0.0
783,2.0,-0.0
893,2.1,3.4
733,2.6,0.0
969,2.5,5.3
514,3.4,-0.0
715,2.0,1.8
874,0.8,5.2
691,2.3,-0.0
757,2.7,0.0
505,0.8,-0.0
548,1.3,2.2
928,1.8,4.7
707,2.7,4.9
532,0.0,3.7
850,2.6,2.3
616,1.5,-0.0
594,2.0,-0.0
815,2.7,3.1
763,2.0,3.5
800,1.7,2.5
748,1.5,6.8
801,3.6,-0.0
858,2.8,-0.0
637,1.6,0.2
696,2.8,2.6
824,2.3,2.9
599,2.3,-0.0
963,1.2,2.0
539,2.8,1.2
726,2.1,0.0
536,3.3,-0.0
723,2.2,0.0
512,2.7,3.6
732,1.4,0.0
998,2.1,0.0
633,3.1,0.0
822,3.1,0.0
988,2.8,0.0
794,2.9,-0.0
702,2.4,4.0
569,2.9,0.0
985,2.2,-0.0
830,2.0,3.3
744,2.8,0.0
854,0.3,4.0
659,2.4,-0.0
957,3.2,2.6
692,3.0,0.0
983,1.6,-0.0
931,1.4,2.6
825,1.5,0.0
537,1.3,4.0
962,2.0,1.5
775,1.9,-0.0
655,2.8,0.0
504,0.0,3.8
729,2.4,2.6
628,2.2,2.6
946,2.3,2.2
610,3.4,-0.0
639,2.7,0.0
555,2.3,0.0
869,2.8,0.0
844,2.8,0.0
949,1.3,2.5
581,2.2,-0.0
533,2.5,2.9
503,1.9,3.1
976,3.8,-0.0
551,2.5,-0.0
565,1.8,0.0
952,2.3,-0.0
624,2.5,-0.0
617,2.5,0.0
776,2.3,-0.0
786,1.9,1.7
544,1.5,3.0
871,0.9,4.3
840,0.5,3.5
614,0.4,4.4
917,3.3,0.0
665,3.3,0.0
609,2.8,0.0
861,3.6,4.7
877,2.9,0.0
