,y_hat
731,False
649,False
575,False
656,False
730,False
977,False
826,False
964,False
821,False
920,False
660,False
933,False
679,False
828,False
991,False
783,False
893,False
733,False
969,False
514,False
715,False
874,False
691,False
757,False
505,False
548,False
928,False
707,False
532,False
850,False
616,False
594,False
815,False
763,False
800,False
748,False
801,False
858,False
637,False
696,False
824,False
599,False
963,False
539,False
726,False
536,False
723,False
512,False
732,False
998,False
633,False
822,False
988,False
794,False
702,False
569,False
985,False
830,False
744,False
854,False
659,False
957,False
692,False
983,False
931,False
825,False
537,False
962,False
775,False
655,False
504,False
729,False
628,False
946,False
610,False
639,False
555,False
869,False
844,False
949,False
581,False
533,False
503,False
976,False
551,False
565,False
952,False
624,False
617,False
776,False
786,False
544,False
871,False
840,False
614,False
917,False
665,False
609,False
861,False
877,False
