,y
2169,1.0
3375,1.0
2005,1.0
2280,1.0
2795,1.0
3770,1.0
2416,1.0
3317,1.0
2938,1.0
3995,1.0
2839,1.0
3535,1.0
2157,1.0
2670,1.0
3990,1.0
3742,1.0
3628,1.0
2238,1.0
3392,1.0
2138,1.0
2899,1.0
3086,1.0
3228,1.0
3586,1.0
3221,1.0
3410,1.0
3933,1.0
3309,1.0
3856,1.0
2263,1.0
2029,1.0
3948,1.0
3986,1.0
2323,0.0
2104,1.0
3418,1.0
3193,1.0
3626,1.0
3310,1.0
3474,1.0
3231,1.0
3753,1.0
3368,1.0
3915,1.0
2628,1.0
3395,1.0
2559,1.0
2210,1.0
2304,1.0
3057,0.0
3580,0.0
2626,1.0
2932,1.0
3342,1.0
2637,1.0
2453,1.0
3837,1.0
2120,1.0
2723,1.0
2064,1.0
2248,1.0
3671,1.0
2918,1.0
3583,1.0
2953,1.0
3179,1.0
2878,1.0
3100,1.0
3834,1.0
3998,1.0
3603,1.0
3907,1.0
3901,1.0
3785,1.0
3445,1.0
3633,1.0
2940,1.0
3961,1.0
3582,1.0
2927,1.0
3548,1.0
2563,1.0
3980,1.0
2584,1.0
3466,1.0
2982,1.0
3886,1.0
2991,1.0
2561,0.0
3198,1.0
2227,1.0
2356,1.0
3079,1.0
2479,1.0
3028,1.0
2939,1.0
3756,1.0
2673,0.0
3396,1.0
2134,1.0
3442,0.0
2095,1.0
3507,1.0
3455,1.0
3649,1.0
3092,1.0
2117,1.0
3585,1.0
3479,1.0
2738,1.0
2259,1.0
2038,1.0
3564,0.0
2194,1.0
3695,1.0
3135,1.0
3477,1.0
3367,1.0
2269,1.0
2830,1.0
3725,1.0
3963,1.0
2094,1.0
3103,1.0
2220,1.0
2043,1.0
2972,1.0
2293,1.0
3131,1.0
2539,1.0
3027,1.0
3546,1.0
3102,1.0
2775,1.0
3258,1.0
3533,1.0
3636,1.0
2101,1.0
2076,1.0
3176,1.0
3763,1.0
3543,1.0
2126,1.0
2676,1.0
3700,1.0
2582,1.0
2166,1.0
2042,1.0
2497,1.0
2519,1.0
2115,1.0
3349,1.0
3801,1.0
2145,1.0
2449,1.0
2773,1.0
2646,1.0
3553,1.0
3274,1.0
2686,1.0
3041,0.0
3215,1.0
2082,1.0
3223,1.0
3982,1.0
2107,1.0
3458,1.0
3015,1.0
3556,1.0
3906,1.0
3812,1.0
2813,1.0
2527,1.0
3055,1.0
3873,1.0
2404,1.0
2929,1.0
2967,1.0
2423,1.0
3494,1.0
2314,1.0
3551,1.0
3743,1.0
3518,1.0
2326,1.0
3461,1.0
2959,1.0
3838,1.0
3557,0.0
3052,1.0
3490,1.0
2786,1.0
3202,1.0
3858,1.0
2544,1.0
2350,1.0
3150,1.0
2726,1.0
3620,1.0
2945,1.0
