,0
1853,0.0
1222,0.0
1152,0.0
1185,0.0
1518,0.0
1895,0.0
1620,0.0
1971,0.0
1421,0.0
1246,0.0
1081,0.0
1977,0.0
1805,0.0
1954,0.0
1135,0.0
1917,0.0
1878,0.0
1962,0.0
1202,0.0
1195,0.0
1155,0.0
1023,0.0
1014,0.0
1593,0.0
1496,0.0
1906,0.0
1029,0.0
1516,0.0
1763,0.0
1263,0.0
1994,0.0
1936,0.0
1927,0.0
1016,0.0
1885,0.0
1223,0.0
1290,0.0
1495,0.0
1841,0.0
1335,0.0
1409,0.0
1408,0.0
1509,0.0
1372,0.0
1510,0.0
1007,0.0
1807,0.0
1818,0.0
1467,0.0
1359,0.0
1321,0.0
1479,0.0
1352,0.0
1144,0.0
1636,0.0
1084,0.0
1478,0.0
1468,0.0
1059,0.0
1737,0.0
1846,0.0
1976,0.0
1327,0.0
1455,0.0
1747,0.0
1966,0.0
1105,0.0
1092,0.0
1354,0.0
1154,0.0
1176,0.0
1446,0.0
1412,0.0
1700,0.0
1365,0.0
1775,0.0
1369,0.0
1800,0.0
1791,0.0
1172,0.0
1813,0.0
1587,0.0
1211,0.0
1668,0.0
1776,0.0
1727,0.0
1802,0.0
1168,0.0
1429,0.0
1453,0.0
1541,0.0
1845,0.0
1396,0.0
1380,0.0
1733,0.0
1931,0.0
1672,0.0
1974,0.0
1180,0.0
1330,0.0
