,y_hat
262,False
267,False
276,False
329,False
209,False
234,False
357,False
247,False
398,False
232,False
370,False
325,False
368,False
382,False
252,False
365,False
263,False
221,False
248,False
362,False
245,False
261,False
321,False
217,False
279,False
295,False
328,False
381,False
241,False
260,False
302,False
385,False
326,False
380,False
297,False
351,False
249,False
289,False
342,False
319,False
399,False
304,False
315,False
335,False
272,False
388,False
390,False
274,False
338,False
355,False
