,years_experience,degree,nr_commits,nr_languages,nr_stars
262,0.0,0.0,7.0,12.0,11.0
267,0.0,0.0,1012.0,1.0,8.0
276,3.0,0.0,2020.0,6.0,7.0
329,0.0,0.0,6057.0,7.0,1.0
209,1.0,0.0,1007.0,6.0,10.0
234,1.0,2.0,2022.0,6.0,6.0
357,2.0,0.0,2021.0,5.0,6.0
247,3.0,0.0,3031.0,5.0,9.0
398,1.0,2.0,12.0,8.0,11.0
232,1.0,0.0,2025.0,6.0,3.0
370,1.0,1.0,15.0,4.0,12.0
325,0.0,0.0,3032.0,6.0,3.0
368,1.0,0.0,1011.0,2.0,7.0
382,2.0,0.0,2021.0,7.0,1.0
252,2.0,0.0,4038.0,2.0,3.0
365,3.0,0.0,3031.0,7.0,2.0
263,2.0,0.0,2019.0,6.0,4.0
221,1.0,1.0,2023.0,3.0,3.0
248,1.0,0.0,2018.0,17.0,2.0
362,1.0,1.0,1011.0,3.0,6.0
245,0.0,0.0,6.0,6.0,12.0
261,2.0,0.0,2018.0,6.0,7.0
321,2.0,0.0,2020.0,1.0,4.0
217,1.0,0.0,1011.0,5.0,8.0
279,1.0,0.0,1012.0,1.0,9.0
295,2.0,1.0,1012.0,3.0,7.0
328,1.0,1.0,3029.0,0.0,2.0
381,0.0,0.0,1012.0,2.0,11.0
241,2.0,0.0,2024.0,5.0,9.0
260,2.0,0.0,2019.0,3.0,1.0
302,1.0,1.0,1011.0,6.0,5.0
385,2.0,1.0,2019.0,0.0,5.0
326,3.0,0.0,2026.0,0.0,10.0
380,0.0,1.0,2019.0,1.0,8.0
297,0.0,0.0,1007.0,3.0,11.0
351,2.0,1.0,2017.0,4.0,8.0
249,0.0,0.0,6.0,4.0,13.0
289,1.0,2.0,2022.0,3.0,6.0
342,1.0,1.0,1012.0,6.0,5.0
319,4.0,0.0,3031.0,4.0,10.0
399,0.0,2.0,3030.0,1.0,2.0
304,0.0,1.0,2021.0,3.0,2.0
315,0.0,1.0,3033.0,1.0,4.0
335,2.0,0.0,2018.0,3.0,6.0
272,1.0,1.0,14.0,3.0,13.0
388,0.0,0.0,2018.0,2.0,3.0
390,3.0,0.0,3029.0,8.0,2.0
274,1.0,1.0,1010.0,1.0,6.0
338,3.0,0.0,3034.0,2.0,8.0
355,0.0,0.0,1012.0,2.0,9.0
