,y_hat
851,False
953,False
959,False
906,False
956,False
832,False
625,False
679,False
701,False
609,False
685,False
886,False
991,False
692,False
802,False
637,False
551,False
724,False
960,False
709,False
563,False
622,False
786,False
575,False
867,False
678,False
655,False
602,False
519,False
672,False
919,False
962,False
502,False
722,False
760,False
769,False
976,False
997,False
990,False
629,False
857,False
967,False
536,False
677,False
970,False
821,False
908,False
917,False
500,False
817,False
847,False
884,False
945,False
860,False
800,False
565,False
898,False
773,False
865,False
830,False
727,False
662,False
881,False
871,False
717,False
528,False
616,False
704,False
807,False
579,False
668,False
716,False
694,False
654,False
900,False
615,False
902,False
838,False
808,False
909,False
712,False
752,False
876,False
739,False
649,False
758,False
546,False
892,False
718,False
825,False
564,False
681,False
561,False
788,False
765,False
619,False
944,False
899,False
623,False
506,False
