,years_experience,degree,nr_commits,nr_languages,nr_stars
3978,2.0,2.0,2023.0,2.0,10.0
2625,2.0,2.0,2025.0,3.0,17.0
2453,3.0,1.0,3034.0,2.0,12.0
3580,5.0,0.0,5054.0,8.0,14.0
2720,2.0,2.0,2023.0,6.0,15.0
2939,1.0,3.0,1015.0,4.0,12.0
2351,2.0,2.0,2029.0,3.0,13.0
3623,5.0,0.0,5054.0,8.0,15.0
3650,4.0,1.0,4043.0,6.0,16.0
3041,3.0,1.0,3036.0,5.0,20.0
2324,1.0,3.0,1013.0,5.0,14.0
2027,2.0,2.0,2023.0,10.0,12.0
2834,4.0,1.0,4043.0,9.0,17.0
2726,2.0,2.0,2022.0,7.0,14.0
3343,1.0,3.0,1010.0,2.0,11.0
3548,2.0,2.0,2024.0,6.0,13.0
3415,4.0,1.0,4043.0,2.0,13.0
3539,3.0,1.0,3032.0,1.0,11.0
3680,2.0,2.0,2024.0,3.0,11.0
3926,1.0,3.0,1017.0,3.0,11.0
2500,4.0,1.0,4045.0,16.0,17.0
3102,1.0,3.0,1012.0,2.0,12.0
2941,2.0,2.0,24.0,5.0,0.0
3667,4.0,1.0,4041.0,4.0,12.0
3683,2.0,2.0,2020.0,2.0,10.0
3058,1.0,3.0,1015.0,4.0,12.0
3750,1.0,3.0,1015.0,9.0,16.0
3111,5.0,0.0,5055.0,2.0,12.0
2365,5.0,0.0,5055.0,4.0,15.0
3287,3.0,1.0,3034.0,7.0,10.0
2867,1.0,3.0,1017.0,9.0,17.0
2238,1.0,3.0,1011.0,9.0,17.0
3350,5.0,0.0,5055.0,11.0,13.0
2491,3.0,1.0,3032.0,3.0,12.0
3298,2.0,2.0,2023.0,15.0,13.0
2153,3.0,2.0,3034.0,6.0,15.0
3492,1.0,3.0,1015.0,6.0,14.0
2884,3.0,1.0,3039.0,5.0,19.0
3271,4.0,1.0,4043.0,6.0,12.0
3145,1.0,3.0,1012.0,3.0,12.0
3328,2.0,2.0,2023.0,2.0,21.0
2024,3.0,1.0,3037.0,16.0,13.0
3045,1.0,3.0,1017.0,5.0,13.0
2315,2.0,2.0,2027.0,2.0,10.0
3912,1.0,3.0,1015.0,2.0,17.0
3001,1.0,3.0,1011.0,2.0,16.0
3052,2.0,2.0,2024.0,7.0,14.0
3495,2.0,2.0,2023.0,5.0,22.0
2173,2.0,2.0,2025.0,8.0,11.0
2445,2.0,2.0,2024.0,11.0,13.0
3146,3.0,1.0,3034.0,7.0,11.0
2436,2.0,2.0,2024.0,6.0,13.0
3503,2.0,2.0,2023.0,5.0,17.0
3098,3.0,1.0,3032.0,1.0,16.0
3248,1.0,3.0,1013.0,6.0,13.0
2709,2.0,2.0,2022.0,2.0,15.0
3634,2.0,2.0,2023.0,2.0,21.0
3593,1.0,3.0,1016.0,2.0,11.0
2291,2.0,2.0,2027.0,4.0,19.0
3086,2.0,2.0,2024.0,8.0,15.0
2813,1.0,3.0,1014.0,5.0,10.0
2932,3.0,1.0,3036.0,4.0,18.0
2970,1.0,3.0,1017.0,9.0,13.0
3360,1.0,3.0,1016.0,4.0,12.0
3893,3.0,1.0,3033.0,8.0,16.0
2672,2.0,2.0,2024.0,4.0,14.0
2311,3.0,1.0,3033.0,1.0,21.0
2133,2.0,2.0,2025.0,4.0,11.0
2542,3.0,1.0,3037.0,13.0,13.0
2768,1.0,3.0,1013.0,1.0,13.0
2249,1.0,3.0,1012.0,6.0,18.0
3191,3.0,1.0,3035.0,4.0,13.0
2420,1.0,3.0,1014.0,4.0,12.0
2403,4.0,1.0,4044.0,5.0,11.0
3263,5.0,0.0,5052.0,4.0,10.0
2002,1.0,3.0,1013.0,10.0,16.0
2535,3.0,2.0,3036.0,16.0,11.0
3988,1.0,3.0,1013.0,4.0,12.0
