,x1,x2
2670,0.9,-0.0
3581,1.3,0.0
3665,1.1,-0.0
3863,3.1,4.2
3159,1.9,0.0
3197,0.1,2.1
3666,2.1,1.7
3327,2.1,3.3
3637,2.5,-0.0
3273,1.0,-0.0
3296,0.8,-0.0
3012,2.3,0.0
3109,2.0,0.0
3749,1.7,0.0
2851,2.7,0.0
2357,0.6,0.0
3041,1.7,-0.0
3584,0.3,3.6
3292,2.6,0.0
3415,1.1,0.0
2744,2.1,1.9
2454,2.1,0.9
2305,1.0,4.7
3547,1.3,0.0
3981,0.7,2.6
2112,1.3,0.2
2696,0.6,0.0
2387,0.1,1.4
3175,2.0,0.0
2113,1.1,1.3
3016,2.1,0.0
3836,1.0,0.0
2051,2.4,0.0
2139,2.1,0.0
3177,1.5,-0.0
3937,0.2,2.3
3336,1.2,0.0
3227,1.0,-0.0
2206,2.1,0.0
3352,1.4,0.0
3883,0.6,2.1
3152,2.1,2.0
3831,0.6,-0.0
2204,2.0,0.0
2272,2.6,0.0
3974,1.2,-0.0
2499,1.0,0.0
3706,1.5,2.1
2027,1.3,0.0
2221,2.3,1.8
3635,1.0,3.1
2153,0.2,2.6
3903,1.5,-0.0
3119,1.1,0.0
3390,2.6,-0.0
3056,1.7,0.0
3968,0.8,-0.0
2034,0.7,-0.0
2968,0.4,-0.0
3925,-0.0,1.8
2778,2.4,-0.0
2343,1.2,-0.0
3804,2.4,4.7
3258,2.0,-0.0
3855,2.4,0.0
2987,1.2,0.0
2585,0.6,0.0
2597,1.5,0.0
2200,0.5,4.7
3667,2.2,3.1
2734,0.1,2.6
3240,1.0,2.1
2292,0.8,0.0
2380,1.0,-0.0
2093,2.0,-0.0
3340,0.3,0.7
2497,0.2,2.6
2920,1.7,-0.0
2779,0.6,-0.0
3897,0.6,2.3
3948,2.0,-0.0
2516,0.5,2.1
3541,2.1,4.0
3993,1.4,-0.0
2009,1.5,0.0
3035,1.3,2.1
3964,1.3,0.0
2039,1.4,0.0
2542,1.3,2.3
2026,1.9,-0.0
3274,1.0,0.0
3110,2.5,2.8
3857,1.0,-0.0
2756,1.0,-0.0
2313,1.2,0.0
3767,0.5,0.7
2085,0.6,0.8
3263,1.5,0.0
2289,1.2,-0.0
2169,1.5,0.0
2350,1.8,0.0
3471,1.5,0.0
3518,1.7,-0.0
3032,1.1,-0.0
3970,1.0,0.0
3853,0.7,-0.0
2441,2.2,2.8
3539,0.2,3.1
3470,0.8,-0.0
2369,1.5,-0.0
3421,0.8,0.0
2701,0.5,2.1
3241,0.3,0.9
2647,0.7,-0.0
3554,2.4,0.0
2486,1.0,0.0
2988,1.5,3.3
2750,0.7,0.0
2037,1.3,-0.0
2152,0.9,-0.0
3445,0.7,0.0
2807,1.9,4.2
3201,0.8,-0.0
2415,1.0,-0.0
2261,1.5,2.6
2858,1.9,-0.0
3150,0.7,-0.0
2969,1.7,0.0
3473,2.1,0.0
3537,1.6,0.0
2187,0.7,0.0
2070,0.8,-0.0
2065,0.7,-0.0
3824,1.0,-0.0
2942,0.9,1.3
2796,1.8,-0.0
3987,0.8,-0.0
3818,1.3,-0.0
3068,1.8,2.8
3441,1.7,0.0
3146,1.9,3.1
3650,1.9,2.1
3403,1.8,0.0
2766,1.9,5.2
2286,0.7,-0.0
3988,1.9,3.1
2349,3.3,4.2
2467,0.9,0.0
2266,2.9,0.0
3590,1.6,0.0
2324,0.2,2.3
3180,0.5,0.0
2275,2.1,1.3
2742,0.9,-0.0
3709,2.1,2.1
2175,2.2,1.8
3428,1.4,-0.0
2003,0.9,1.8
2119,0.9,0.0
2674,2.8,-0.0
2926,0.9,2.1
2338,1.9,-0.0
3777,1.7,-0.0
2970,1.8,2.8
3179,0.9,2.1
2176,1.8,-0.0
3125,0.8,4.7
3976,0.6,-0.0
2360,1.4,4.1
2315,0.4,1.3
3545,0.9,2.5
3686,0.9,-0.0
2001,1.4,0.0
3927,2.2,0.0
2538,1.1,-0.0
2492,0.9,1.8
2630,0.7,-0.0
2460,0.6,-0.0
2598,0.8,-0.0
2873,0.1,1.8
2096,2.6,4.2
3383,2.3,2.3
2303,0.9,2.1
3322,0.9,0.0
2952,1.0,3.6
3700,2.3,-0.0
2722,2.2,-0.0
3760,2.4,0.0
2567,1.2,0.0
3392,0.9,-0.0
3603,2.8,-0.0
3345,1.3,1.8
2699,0.6,0.0
3287,0.7,1.9
3900,2.1,0.0
2888,0.7,2.1
3789,0.1,3.6
2270,2.1,-0.0
3661,2.6,2.0
3763,2.8,-0.0
