,u_x1,u_x2,u_y,u_x3
2000,1.2632297,-0.90085363,0.69016683,0.34379482
2001,-0.40267643,0.44380933,0.68331575,0.8105192
2002,-0.9971752,0.12204431,0.99833024,-0.8355236
2003,0.39668602,-1.1995105,0.2943257,0.34900096
2004,0.34277076,-0.87077606,0.089108825,-0.37980762
2005,-0.32483265,1.1309023,0.6369897,1.0848333
2006,-1.0354373,1.1443005,0.81062436,0.15042907
2007,0.6576125,-0.6633538,0.31613052,0.45986536
2008,-2.5986733,-0.19901302,0.9329487,0.362036
2009,-1.4770507,0.40807462,0.97676456,0.9060968
2010,0.5824377,-0.5096622,0.58466625,1.2722826
2011,-1.6231053,0.33758783,0.61700964,0.5145903
2012,-1.3227669,1.0268543,0.6875521,-0.75039506
2013,1.3626167,0.5263739,0.38468516,-1.2429888
2014,-0.3437351,-0.7940459,0.8803388,0.12863603
2015,-0.24412352,0.2647405,0.9779545,-1.7763914
2016,0.31008276,1.3070083,0.32005858,0.5934227
2017,-0.13735345,0.21486625,0.24205959,-1.4365554
2018,-1.164852,-0.9333773,0.7494427,2.4084918
2019,-2.1352758,-1.0382849,0.56741166,0.9062847
2020,0.85672563,0.90309536,0.5860691,0.1396
2021,-0.3783281,-1.8692218,0.037525654,-1.2019029
2022,0.81454134,0.23414405,0.96141493,0.8334998
2023,1.670681,1.3616593,0.17174625,0.36172843
2024,0.6821422,0.21241078,0.85002923,0.456585
2025,0.4192819,-0.22172186,0.30554175,0.6798242
2026,-1.1349134,0.714625,0.5038636,0.6512002
2027,-2.3966157,1.0548048,0.62351465,0.2828122
2028,1.210282,1.06107,0.20820999,-0.96154195
2029,-0.11852146,0.26043665,0.15333927,-0.010077576
2030,0.57925135,-1.2211701,0.22311497,1.6271
2031,-0.91964036,1.6024586,0.70361817,-0.3284359
2032,0.49596894,1.1415949,0.87142384,-0.57857424
2033,-1.0010773,0.26807496,0.23813534,-1.1570474
2034,0.8927859,0.038219832,0.43954062,1.0011129
2035,1.9346284,0.42660224,0.5702269,-1.6036674
2036,-0.055509992,-1.0184114,0.38922656,0.23096195
2037,0.64091706,0.06745063,0.66548705,-0.21742874
2038,-0.921113,0.18341114,0.8985392,1.1109185
2039,0.21189001,0.5610196,0.11971724,1.6100266
2040,0.8293728,-1.4552809,0.821285,0.30379754
2041,0.9605004,-0.42142826,0.3823229,-2.2485003
2042,-0.83516324,-1.0958819,0.5906712,0.26148286
2043,0.77030075,1.5336246,0.41974413,0.44146842
2044,-1.3052057,-1.405494,0.93842685,1.3809435
2045,-0.071351014,-0.20642495,0.018298626,-0.6557331
2046,-0.21416925,-1.0071397,0.571913,1.7351606
2047,-0.04144136,-0.038090207,0.13110137,-0.9443243
2048,1.3647839,1.0591438,0.7670164,1.5826575
2049,1.1542679,0.29513237,0.9262887,2.065709
2050,1.7921788,-0.50116587,0.17949677,-2.0102875
2051,-1.114733,0.9008615,0.6122118,-0.21283425
2052,0.43794462,0.51767135,0.8696078,1.0032805
2053,1.4856304,0.31885484,0.49688542,-1.0138602
2054,-2.01901,-2.2088404,0.72577846,0.05318313
2055,0.68857807,1.1237428,0.6795987,0.016628908
2056,-0.3080616,1.2541538,0.7875738,0.28641954
2057,-1.1127551,0.61120236,0.87373745,-0.0706689
