,x1,x2
696,1.5,2.0
853,1.2,-0.0
767,1.8,0.0
594,0.1,0.9
675,1.0,1.3
939,0.9,1.0
512,3.1,2.6
964,0.8,-0.0
931,1.7,-0.0
760,1.3,-0.0
611,1.1,0.0
541,1.6,1.4
997,1.4,-0.0
868,0.1,0.9
734,1.6,1.3
651,0.4,1.3
831,1.8,2.1
889,1.3,-0.0
848,1.3,0.0
808,2.5,0.0
660,1.1,0.0
850,0.7,-0.0
876,0.6,-0.0
855,2.1,-0.0
846,2.1,-0.0
860,1.8,0.0
507,1.0,-0.0
826,0.8,0.0
991,1.0,-0.0
646,0.8,0.0
872,0.7,0.0
958,1.8,2.0
549,2.6,1.3
900,-0.0,0.9
746,2.3,3.1
815,2.1,2.1
543,1.4,-0.0
809,1.6,0.0
995,1.7,-0.0
928,0.6,0.0
801,0.9,2.1
600,0.9,2.1
946,0.8,-0.0
778,2.1,1.4
836,1.5,-0.0
897,1.5,-0.0
617,0.8,0.0
712,1.7,0.0
825,0.7,0.9
990,0.9,1.0
596,1.8,0.0
678,1.3,1.4
960,1.3,0.0
529,1.2,0.0
689,0.7,-0.0
761,2.6,2.7
636,2.0,-0.0
743,1.2,-0.0
647,1.3,1.5
520,1.3,1.0
957,3.0,1.0
564,1.0,0.0
703,1.3,0.1
679,0.7,1.5
865,2.3,1.8
869,2.6,2.2
715,2.3,0.0
816,0.8,0.0
933,0.6,-0.0
661,1.4,-0.0
690,0.7,0.9
568,1.2,-0.0
627,0.9,-0.0
786,0.9,-0.0
666,1.5,0.0
866,1.1,0.0
794,1.2,0.0
584,0.5,-0.0
727,2.0,2.1
788,2.0,-0.0
702,1.6,-0.0
798,0.7,0.8
845,1.4,0.0
977,0.6,0.0
896,2.5,2.3
505,1.3,0.0
874,1.3,0.0
972,2.5,-0.0
548,0.4,0.7
559,0.9,0.4
768,0.6,0.8
707,1.6,0.0
807,1.7,2.1
553,1.3,0.7
971,1.1,0.0
659,1.5,0.0
613,1.0,0.0
637,1.0,-0.0
524,0.6,-0.0
635,2.1,2.5
