,years_experience,degree,nr_commits,nr_languages,nr_stars
2258,3.0,1.0,3032.0,18.0,16.0
2399,1.0,3.0,1018.0,9.0,16.0
2431,2.0,2.0,2024.0,1.0,11.0
3373,1.0,3.0,1012.0,4.0,12.0
3343,1.0,3.0,1013.0,4.0,12.0
2288,1.0,3.0,1013.0,7.0,24.0
2471,1.0,3.0,1014.0,6.0,15.0
3437,4.0,1.0,4045.0,4.0,14.0
2162,2.0,2.0,2023.0,10.0,11.0
3230,2.0,2.0,2020.0,5.0,15.0
2707,3.0,1.0,3034.0,5.0,18.0
3108,5.0,0.0,5056.0,6.0,13.0
3786,2.0,2.0,2028.0,2.0,13.0
3992,2.0,2.0,2027.0,9.0,11.0
3433,4.0,1.0,4047.0,1.0,11.0
3621,1.0,3.0,1011.0,1.0,13.0
3503,1.0,3.0,1015.0,9.0,13.0
2316,2.0,2.0,2022.0,10.0,14.0
2074,1.0,3.0,1015.0,5.0,18.0
3173,2.0,2.0,2026.0,1.0,14.0
2066,1.0,3.0,1016.0,8.0,13.0
3858,1.0,3.0,1014.0,6.0,10.0
2787,1.0,3.0,1015.0,1.0,16.0
2322,1.0,3.0,1014.0,4.0,12.0
3172,1.0,3.0,1014.0,2.0,11.0
3956,3.0,1.0,3036.0,6.0,14.0
2923,1.0,3.0,1014.0,2.0,13.0
2169,1.0,3.0,1012.0,6.0,14.0
2892,1.0,3.0,1018.0,3.0,12.0
2175,2.0,2.0,2028.0,4.0,16.0
2132,3.0,1.0,3033.0,11.0,23.0
2675,2.0,2.0,2021.0,2.0,12.0
2858,1.0,3.0,1014.0,2.0,11.0
2116,1.0,3.0,1012.0,6.0,14.0
2293,2.0,2.0,2024.0,12.0,12.0
2643,4.0,1.0,4042.0,5.0,16.0
3480,2.0,2.0,2029.0,1.0,14.0
2744,1.0,3.0,1018.0,5.0,14.0
2299,2.0,2.0,2023.0,5.0,10.0
3983,1.0,3.0,1013.0,4.0,16.0
2160,1.0,3.0,1013.0,6.0,16.0
2713,2.0,2.0,2026.0,4.0,11.0
3912,3.0,1.0,3032.0,3.0,15.0
3756,1.0,3.0,1013.0,3.0,16.0
2516,1.0,3.0,1015.0,7.0,10.0
2911,3.0,1.0,3037.0,5.0,14.0
3660,2.0,2.0,2023.0,7.0,17.0
2106,1.0,3.0,1015.0,2.0,13.0
3478,1.0,3.0,1016.0,8.0,21.0
3009,1.0,3.0,1013.0,3.0,11.0
3254,1.0,3.0,1017.0,2.0,12.0
2223,4.0,1.0,4050.0,1.0,16.0
3595,4.0,1.0,4047.0,7.0,13.0
3194,1.0,3.0,1016.0,9.0,10.0
3600,1.0,3.0,1012.0,6.0,12.0
3078,1.0,3.0,1010.0,9.0,18.0
3741,4.0,1.0,4043.0,4.0,19.0
3663,1.0,3.0,1013.0,6.0,13.0
2195,2.0,2.0,2023.0,1.0,16.0
2351,3.0,2.0,3031.0,2.0,15.0
2187,2.0,2.0,2024.0,4.0,11.0
2591,2.0,2.0,2025.0,2.0,12.0
3021,1.0,3.0,1016.0,4.0,14.0
2050,2.0,2.0,2020.0,3.0,12.0
2996,1.0,3.0,1015.0,4.0,10.0
3624,2.0,2.0,2023.0,2.0,19.0
2438,2.0,2.0,2021.0,2.0,14.0
3558,2.0,2.0,2024.0,1.0,13.0
3473,3.0,1.0,3034.0,8.0,15.0
3257,1.0,3.0,1015.0,12.0,16.0
3569,3.0,1.0,3035.0,2.0,12.0
3960,2.0,2.0,2026.0,5.0,12.0
2473,2.0,2.0,2024.0,3.0,11.0
3251,3.0,1.0,3031.0,14.0,11.0
2945,1.0,3.0,1014.0,3.0,13.0
3329,3.0,2.0,3032.0,4.0,16.0
2932,4.0,1.0,4042.0,5.0,13.0
3676,2.0,2.0,2022.0,3.0,13.0
2912,1.0,3.0,1013.0,2.0,17.0
3069,1.0,3.0,1014.0,2.0,17.0
2313,3.0,1.0,3035.0,5.0,18.0
3100,1.0,3.0,1012.0,1.0,12.0
3841,4.0,1.0,4045.0,7.0,14.0
2374,2.0,2.0,2025.0,12.0,11.0
2232,1.0,3.0,1012.0,4.0,10.0
3149,3.0,1.0,31.0,2.0,2.0
2879,1.0,3.0,1015.0,15.0,13.0
3413,1.0,3.0,1017.0,4.0,13.0
3250,2.0,2.0,2024.0,5.0,12.0
2714,2.0,2.0,2025.0,4.0,13.0
3737,2.0,2.0,2025.0,1.0,12.0
2104,4.0,1.0,4042.0,16.0,13.0
3681,3.0,1.0,3037.0,4.0,15.0
3288,2.0,2.0,2026.0,3.0,11.0
3256,2.0,2.0,2023.0,1.0,14.0
3767,2.0,2.0,2025.0,8.0,13.0
2956,1.0,3.0,1010.0,4.0,16.0
3910,1.0,3.0,1015.0,16.0,16.0
3868,2.0,2.0,2023.0,1.0,15.0
3185,1.0,3.0,1014.0,9.0,12.0
3073,4.0,1.0,4045.0,1.0,15.0
3678,1.0,3.0,1013.0,1.0,13.0
3639,1.0,3.0,1011.0,6.0,11.0
2000,5.0,0.0,5056.0,9.0,18.0
3500,4.0,1.0,4045.0,1.0,10.0
3392,2.0,2.0,2024.0,1.0,13.0
2060,2.0,2.0,2023.0,3.0,12.0
3966,5.0,0.0,5056.0,17.0,14.0
2644,2.0,2.0,2022.0,15.0,13.0
2578,2.0,2.0,2028.0,8.0,12.0
2226,2.0,2.0,2025.0,7.0,16.0
3388,1.0,3.0,1011.0,9.0,17.0
3014,1.0,3.0,1016.0,4.0,17.0
3029,4.0,1.0,4045.0,3.0,11.0
3722,1.0,3.0,1013.0,2.0,17.0
2530,1.0,3.0,1012.0,3.0,14.0
3977,4.0,1.0,4044.0,1.0,12.0
2127,3.0,1.0,3032.0,4.0,13.0
3827,3.0,1.0,3036.0,6.0,13.0
3176,5.0,0.0,5051.0,6.0,13.0
3691,1.0,3.0,1018.0,4.0,16.0
3567,2.0,2.0,2023.0,1.0,13.0
