,0
810,1.0
733,1.0
574,1.0
974,1.0
876,1.0
869,1.0
961,1.0
694,1.0
714,1.0
840,1.0
702,0.0
966,0.0
735,1.0
578,1.0
822,1.0
511,0.0
758,1.0
888,0.0
964,1.0
976,1.0
785,1.0
831,0.0
620,1.0
802,1.0
655,1.0
641,1.0
947,1.0
865,0.0
612,1.0
873,0.0
902,1.0
533,1.0
925,1.0
754,1.0
949,1.0
651,0.0
928,1.0
505,1.0
676,1.0
748,1.0
538,0.0
884,1.0
583,1.0
852,0.0
629,1.0
522,1.0
880,0.0
657,0.0
899,1.0
640,1.0
623,1.0
723,1.0
506,1.0
803,0.0
828,1.0
510,1.0
717,1.0
586,1.0
995,1.0
529,1.0
591,0.0
604,1.0
664,1.0
829,0.0
760,1.0
919,1.0
741,1.0
825,1.0
679,1.0
609,1.0
518,1.0
535,1.0
635,1.0
608,1.0
820,1.0
540,1.0
572,1.0
512,1.0
774,0.0
582,1.0
577,0.0
738,1.0
563,1.0
715,1.0
844,1.0
519,1.0
965,1.0
930,1.0
971,0.0
718,1.0
926,1.0
847,1.0
823,1.0
922,1.0
984,0.0
846,0.0
875,1.0
703,1.0
955,0.0
859,1.0
